Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
27747,10,1,,black :: cuz will keep dog warm,test,black :: because will keep dog warm
27748,10,0,,white :: it is to lite so it wouldent let of as much l ite.,test,white :: it is too light so it wouldn't let off as much light.
27749,10,1,,black :: black atracts heat,test,black :: black attracts heat
27750,10,1,,white :: keep it cool,test,white :: keep it cool
27751,10,2,,"white :: White is the best choice since the highest te mperaure was in the black jar at 54(DEG), and the lowest was in the whit e jar at 43(DEG) showing an 11(DEG) difference, keeping the dog less ho t in his house.",test,"White is the best choice since the highest temperature was in the black jar at 54(DEG), and the lowest was in the white jar at 43(DEG) showing an 11(DEG) difference, keeping the dog less hot in his house."
27752,10,0,,dark gray :: because it can capture some sunlight,test,dark gray :: because it can capture some sunlight
27753,10,2,,white ::  I think that the doghouse should be painted white because the lighter colors reflect more light energy than the dark. The average temperature of black lided jars was 53(DEG). The average of the white jars was 42(DEG). The dogs should live in a house that wont absorb too much energy so they wont overheat.,test,I think that the doghouse should be painted white because the lighter colors reflect more light energy than the dark. The average temperature of black-lidded jars was 53(DEG). The average of the white jars was 42(DEG). The dogs should live in a house that won't absorb too much energy so they won't overheat.
27754,10,1,,white :: it wont be so hot,test,white: it won't be so hot
27755,10,2,,white :: They should paint the doghouse white because in the data it showed that white was always the coldest in every trial an d if they did black the dog would always be hot.,test,They should paint the doghouse white because in the data it showed that white was always the coldest in every trial and if they did black the dog would always be hot.
27756,10,1,,light gray :: inside the doghouse in the summer it will kee p it somewat cool and in the winter it will keep it somewat warm. also it was (in my opinion) the central temperature of them all being 45(DEG) C .,test,light gray :: inside the doghouse in the summer it will keep it somewhat cool and in the winter it will keep it somewhat warm. also it was (in my opinion) the central temperature of them all being 45(DEG) C.
27757,10,1,,white :: if they made a white doghouse the air tempatu re would not be as hot is if they made the dog house black because lighte r colors absorb less light.,test,white :: if they made a white doghouse the air temperature would not be as hot as if they made the doghouse black because lighter colors absorb less light.
27758,10,1,,dark gray :: It would keep it warm in the wonter and cold in the summer so the dog wouldn't be to hot or to cold.,test,dark gray :: It would keep it warm in the winter and cold in the summer so the dog wouldn't be too hot or too cold.
27759,10,1,,light gray :: this color would keep the dog house cool in t he summer and in the winter would still help heat the house the house wou ld be warmer if thw color was black,test,light gray :: this color would keep the dog house cool in the summer and in the winter would still help heat the house. The house would be warmer if the color was black
27760,10,0,,black ::  The color might affect the inside tempature of the doghouse because the darkness provdes a type of covering that is like a insulation.,test,The color might affect the inside temperature of the doghouse because the darkness provides a type of covering that is like an insulation.
27761,10,1,,white ::  white would absorb less energy in the doghous e making it cooler inside the doghouse,test,white :: white would absorb less energy in the doghouse making it cooler inside the doghouse
27762,10,1,,light gray :: it will make it so it's nice and warm at nigh t but still has enough heat retaned at night to keep him/her warm,test,light gray :: it will make it so it's nice and warm at night but still has enough heat retained at night to keep him/her warm
27763,10,0,,black :: If the coloris darker it will absorb energy,test,black :: If the color is darker it will absorb energy
27764,10,2,,"black ::  If you were to chose black as your paint colo r, it woul warmer than the dark gray, light gray and white. In this expe riment black got about 53(DEG)C and the white got 42(DEG)C.",test,"If you were to choose black as your paint color, it would be warmer than the dark gray, light gray, and white. In this experiment, black got about 53°C and the white got 42°C."
27765,10,1,,"light gray :: well if u have a darker color like black for an exampl it could be way too hot in the mid-day, but if u have a light color like white for an example it would probably be way to cold at night so a light gray color would be the just right tempature",test,"light gray :: well if you have a darker color like black for an example, it could be way too hot in the midday, but if you have a light color like white for an example, it would probably be way too cold at night, so a light gray color would be the just right temperature."
27766,10,1,,white :: Painting the doghouse white would allow the d oghouse to stay cooler in the summer so that the dogs do not get too hot inside.,test,Painting the doghouse white would allow the doghouse to stay cooler in the summer so that the dogs do not get too hot inside.
27767,10,0,,"light gray :: I chose light gray because dog's eyesight onl y contains black and white sight, they dont see color like humans do. So a light gray dog house will catch dogs attention.",test,I chose light gray because dogs' eyesight only contains black and white sight; they don't see color like humans do. So a light gray dog house will catch dogs' attention.
27768,10,1,,"light gray ::  This color will make the doghouse stay cooler when it is warm and sunny, but it will also create heat when it is cold.",test,"light gray :: This color will make the doghouse stay cooler when it is warm and sunny, but it will also retain heat when it is cold."
27769,10,1,,"light gray :: This color can effect the doghouse by keeping it cool but to to cold and not to hot, becuase dark gray or black will o ver heat the dog, because of there fur.",test,"light gray :: This color can affect the doghouse by keeping it cool but not too cold and not too hot, because dark gray or black will overheat the dog, because of their fur."
27770,10,1,,dark gray :: because it wasint the hotest or coldest tempi ture so it wouldent be to hot or cold in the dog house it had steady resu lts,test,dark gray :: because it wasn't the hottest or coldest temperature so it wouldn't be too hot or cold in the dog house it had steady results
27771,10,2,,white ::  The white color would let the inside of the doghouse be cooler than the other types of paint because the white lid's average temp. was 42(DEG) C and the black lid's average temp. was 53(DEG) C. that is an 11(DEG) differance for the dog to feel.,test,The white color would let the inside of the doghouse be cooler than the other types of paint because the white lid's average temp. was 42(°C) and the black lid's average temp. was 53(°C). That is an 11(°C) difference for the dog to feel.
27772,10,0,,white :: because if you have a dark color the light wi ll make it hot for he dog.,test,white :: because if you have a dark color the light will make it hot for the dog.
27773,10,2,,"white :: The white paint color will reflect off heat a nd not absorb as much energy as the black paint which is a good paint col or for the summer. The white paint color average for the temperature is 4 2(DEG)C, while the black paint color average for the temperatue is 53(DEG) C.",test,"The white paint color will reflect off heat and not absorb as much energy as the black paint, which is a good paint color for the summer. The white paint color average for the temperature is 42°C, while the black paint color average for the temperature is 53°C."
27774,10,0,,black :: Might affect the doghouse look nice for the d og,test,black :: Might affect the doghouse look nice for the dog
27775,10,1,,white :: it wouldn't heat up so fast,test,white: it wouldn't heat up so fast
27776,10,2,,"black :: I chose the color black for the doghouse beca use from the data collected, black was warmer than any other color with a n average temperature of 53(DEG)C compared to the lowest temperature of 42(DEG)C for the color white. The dog in the house will stay warmer beca use black is the warmest color which I know by looking at the data Brandi and Jerry collected.",test,"I chose the color black for the doghouse because from the data collected, black was warmer than any other color with an average temperature of 53°C compared to the lowest temperature of 42°C for the color white. The dog in the house will stay warmer because black is the warmest color, which I know by looking at the data Brandi and Jerry collected."
27777,10,1,,"dark gray :: i think that dark gray could be the color bec ause it woulld not be to cold or to hot. So in the summer the dog house c ould stay cool, and in the winter it could stay warm.",test,"dark gray :: I think that dark gray could be the color because it would not be too cold or too hot. So in the summer the dog house could stay cool, and in the winter it could stay warm."
27778,10,2,,"light gray :: I chose light gray because it will keep the i nside of the doghouse from being 2 warm if they live in an extremel y hot place. The average temperature of the jar in the light gray jar was 45(DEG)C. So it is enough to keep the dog warm, but not enough to make it uncomfortable.",test,"I chose light gray because it will keep the inside of the doghouse from being too warm if they live in an extremely hot place. The average temperature of the jar in the light gray jar was 45°C. So it is enough to keep the dog warm, but not enough to make it uncomfortable."
27779,10,2,,white ::  White reflects energy instead of absorbing it like other colors. It also had the lowest air temperature inside in the jar of all three lids. This would make the doghouse cooler inside and more comfortable for the dogs inside.,test,White reflects energy instead of absorbing it like other colors. It also had the lowest air temperature inside the jar of all three lids. This would make the doghouse cooler inside and more comfortable for the dogs inside.
27780,10,1,,"white :: white because after 10 minutes of heat it get s to about 42(DEG) C and dogs should have cooling temperature, not hot.",test,"white :: white because after 10 minutes of heat it gets to about 42 (°C) and dogs should have cooling temperature, not hot."
27781,10,1,,dark gray :: because it will keep the dog house warm,test,dark grey :: because it will keep the doghouse warm
27782,10,1,,light gray :: the dog house can eather be hot or cold so th ere isn't much of a difference in the heat amount in the dog house.,test,light gray :: the dog house can either be hot or cold so there isn't much of a difference in the heat amount in the dog house.
27783,10,2,,light gray :: The light gray color I think would be the bes t color to paint the dog house because the light gray color would absorb some heat enery to keep the dog warm but would also keep the dog cooler t han black or dark gray and warmer than the white. From the experiment the light gray lid had an average temperature of 45(DEG)C while the blac k lid had an average temperature of 53(DEG)C and the dark gray lid had a n average temperature of 48(DEG)C. The white lid had an average temperat ure of 42(DEG)C. The white color would keep the dog cool but the white c olor would reflect most of the heat energy which would in turn no make th e doghouse warm when needed.,test,"Corrected Text: The light gray color I think would be the best color to paint the dog house because the light gray color would absorb some heat energy to keep the dog warm but would also keep the dog cooler than black or dark gray and warmer than white. From the experiment, the light gray lid had an average temperature of 45(DEG)C while the black lid had an average temperature of 53(DEG)C and the dark gray lid had an average temperature of 48(DEG)C. The white lid had an average temperature of 42(DEG)C. The white color would keep the dog cool but the white color would reflect most of the heat energy which would in turn not make the doghouse warm when needed."
27784,10,1,,light gray :: the light grey soaks up heat but not too much .,test,light gray :: the light gray soaks up heat but not too much.
27785,10,1,,white :: this color might affect the dog house by not getting that much air inside. white has the lowest average tempeture whic h is 42(DEG)C,test,white :: this color might affect the dog house by not getting that much air inside. white has the lowest average temperature which is 42(DEG)C
27786,10,2,,"white ::  I chose white because it would make it for a cooler house for the dog. Acording to the data table shown, it says that the white lid will produce less heat than the other colors.",test,"I chose white because it would make it for a cooler house for the dog. According to the data table shown, it says that the white lid will produce less heat than the other colors."
27787,10,2,,"white :: i belive white will work the best because it doesnt conduct as much heat as the orther one s did: for exsample:b lack,drak grey,light gray, all got imbetween 44 and 54 well while the whi te paint only got 42-41 and 42 as an aveage",test,"white :: I believe white will work the best because it doesn't conduct as much heat as the other ones did: for example: black, dark grey, light grey, all got in between 44 and 54 while the white paint only got 41-42 as an average."
27788,10,2,,"black :: If Brandi and Jerry pick the black roof then the inside of the doghouse is going to be hotter than if they were to pic k the dark grey, light grey or white roof. In the expirement, when Brandi and Jerry used the black lid, the temperature got up to 54(DEG)c and wi th the dark grey lid, it only got up to 48(DEG)c, with the light grey l id, the tempertature got up to 46(DEG)c, and with the white lid, the tem perature only got up to 43(DEG)c, so most likely the black roof would ma ke the inside of the dog house hot.",test,"If Brandi and Jerry pick the black roof then the inside of the doghouse is going to be hotter than if they were to pick the dark grey, light grey or white roof. In the experiment, when Brandi and Jerry used the black lid, the temperature got up to 54°C and with the dark grey lid, it only got up to 48°C, with the light grey lid, the temperature got up to 46°C, and with the white lid, the temperature only got up to 43°C, so most likely the black roof would make the inside of the doghouse hot."
27789,10,2,,"black ::  A black roof will keep the doghouse warm.The average temperature of the black lid was 53(DEG)C, but the average for t he next highest color was 48(DEG)C. Therefore, a black roof will keep th e dog at least 5(DEG)C warmer than any other color.",test,"A black roof will keep the doghouse warm. The average temperature of the black lid was 53°C, but the average for the next highest color was 48°C. Therefore, a black roof will keep the dog at least 5°C warmer than any other color."
27790,10,1,,"dark gray ::  Dark grey would keep it to a cool temperature, but not too cold, and not too warm. Which is good for a dog.",test,"dark gray :: Dark gray would keep it to a cool temperature, but not too cold, and not too warm. Which is good for a dog."
27791,10,2,,"white ::  I chose white becuase it's the coolest and dogs have a lot of fur, so then they can escape the sun in a shady, cool dog house.There was quite a big difference between black which got up to 54 degrees C and white whos highest was 43. In the winter they will have a big fur coat , so they won't need it warm inside their dog house, plus there isn't as much sun. If its too cold they can go inside the house.",test,"I chose white because it's the coolest and dogs have a lot of fur, so then they can escape the sun in a shady, cool dog house. There was quite a big difference between black, which got up to 54 degrees C, and white, whose highest was 43. In the winter they will have a big fur coat, so they won't need it warm inside their dog house, plus there isn't as much sun. If it's too cold, they can go inside the house."
27792,10,0,,black :: because it increases the engery,test,black :: because it increases the energy
27793,10,0,,white ::  this color might affect the doghouse by makin g it more ditry and reflecting off of the walls and see light coming from every where.,test,white :: this color might affect the doghouse by making it more dirty and reflecting off of the walls and see light coming from everywhere.
27794,10,0,,white :: so you can see the dog in its house,test,white :: So you can see the dog in its house
27795,10,2,,"light gray ::  I think Light Gray would be the best paint co lor because it's not going to make the dog house that hot but you also do n't want it to be to cold so it's a comfortable temperature.Light G ray averaged about 45(DEG) C while white averaged 42(DEG) C,Dark Gray a t 48(DEG) C, and Black at 53(DEG) C.",test,"I think Light Gray would be the best paint color because it's not going to make the dog house that hot but you also don't want it to be too cold so it's a comfortable temperature. Light Gray averaged about 45(DEG) C while white averaged 42(DEG) C, Dark Gray at 48(DEG) C, and Black at 53(DEG) C."
27796,10,2,,"light gray ::  It will keep the dog warm but not as hot as u sing Black or Dark Grey paint, The average temp for Black is 53(DEG) and the average for the Light Grey paint is 45(DEG) an 8(DEG) difference.",test,"light gray :: It will keep the dog warm but not as hot as using Black or Dark Gray paint. The average temp for Black is 53(DEG) and the average for the Light Gray paint is 45(DEG), an 8(DEG) difference."
27797,10,1,,white :: they dog house would be cooler and not has ho t as a black or darker color dog house would be making it better to be in on a hot day,test,"white :: the dog house would be cooler and not as hot as a black or darker color dog house would be, making it better to be in on a hot day"
27798,10,1,,"black ::  Black is the best color to choose because in the experiment, it said that the black lid attracted the most heat so the y should use black paint to trap heat in the doghouse for the dog.",test,"Black is the best color to choose because in the experiment, it said that the black lid attracted the most heat so they should use black paint to trap heat in the doghouse for the dog."
27799,10,1,,black :: It would make the doghouse's temperature rise .,test,black: It would make the doghouse's temperature rise.
27800,10,2,,"white :: White paint would effect the dog house becaus e the lighter the colour the less heat is absorbed. According to the data , the difference in temperature would be around 11 degreees Centigrade th en the black colour. So the white colour would absorb less heat resulting in a less hot doghouse.",test,"White paint would affect the dog house because the lighter the colour, the less heat is absorbed. According to the data, the difference in temperature would be around 11 degrees Centigrade than the black colour. So the white colour would absorb less heat, resulting in a less hot doghouse."
27801,10,2,,"dark gray ::  Dark gray is the best choice because its not to hot and its not to cold. The average tempture is 48(DEG)c and the oth er are 53,45 and 42",test,"Dark gray :: Dark gray is the best choice because it's not too hot and it's not too cold. The average temperature is 48°C and the others are 53, 45, and 42."
27802,10,1,,black ::  black would ceep the house warm wene the uv r ays hit it they colect all the energy wich is in other words heat,test,"black :: black would keep the house warm when the UV rays hit it. They collect all the energy, which is, in other words, heat."
27803,10,1,,white :: white would work good cause that way the dogh ouse wont get to hot and it would be more comfortable.,test,white :: white would work well because that way the dog house won't get too hot and it would be more comfortable.
27804,10,2,,white :: The best color to paint a dog house would be white becuase white reflects heat from the sun which causes the dog house to become cooler in temperature. My support to my statement is in trial 1 The white white lid jar was the least in temperature becuase the white lidded jar was 42(DEG)C and the Light gray lidded jar was 44(DEG)C and the Dark Gray lidded jar was 48(DEG)C and the Black lidded jar was 54(DEG)C also in all the other trials the wjite lidded jar was cooler i n temperature then the diffrent color lidded jars. So Brandi and Jerry sh ould pick White to color there dog house if they want the dog house to be cooler in temperature so there dog wouldn't get too hot and die.,test,"The best color to paint a dog house would be white because white reflects heat from the sun, which causes the dog house to become cooler in temperature. My support for my statement is in trial 1. The white-lidded jar was the lowest in temperature because the white-lidded jar was 42°C and the light gray-lidded jar was 44°C, and the dark gray-lidded jar was 48°C, and the black-lidded jar was 54°C. Also, in all the other trials, the white-lidded jar was cooler in temperature than the different color-lidded jars. So Brandi and Jerry should pick white to color their dog house if they want the dog house to be cooler in temperature so their dog wouldn't get too hot and die."
27805,10,2,,"white :: the white color will be much cooler then the other colors because, in the experiment the darker colors made the inside of the jar hotter. but the white color hade the lowest temperture which would be the ideal color for a dog house.",test,"white :: the white color will be much cooler than the other colors because, in the experiment the darker colors made the inside of the jar hotter. but the white color had the lowest temperature which would be the ideal color for a dog house."
27806,10,1,,"dark gray ::  The best paint color for the doghouse would b e dark gray. This color may affect the inside of the doghouse because it would either keep it warmer or cooler, depending on the weather. The resu lts from the experiment say that the dark gray lid made the jar 48(DEG) C. in ten minutes, so it would keep the doghouse warm. It really just dep ends on the climate of where the dog live.",test,"The best paint color for the doghouse would be dark gray. This color may affect the inside of the doghouse because it would either keep it warmer or cooler, depending on the weather. The results from the experiment say that the dark gray lid made the jar 48(DEG) C. in ten minutes, so it would keep the doghouse warm. It really just depends on the climate of where the dog lives."
27807,10,1,,light gray :: I picked light gray because I think the black and dark gray doghouse would absorb too much energy and make it too hot for a dog to be in. Whereas the light gray doghouse won't be too hot or t oo cold.,test,light gray :: I picked light gray because I think the black and dark gray doghouse would absorb too much energy and make it too hot for a dog to be in. Whereas the light gray doghouse won't be too hot or too cold.
27808,10,1,,white ::  White would be the best color because when it is summer and it gets hot the inside will be cool because black absorbs sun while white reflexs sun,test,"White would be the best color because when it is summer and it gets hot, the inside will be cool because black absorbs sun while white reflects sun."
27809,10,0,,dark gray :: if there is dirt in the dog house it would be hard to see it,test,dark gray :: if there is dirt in the doghouse it would be hard to see it
27810,10,2,,"white ::  By choosing a white color for the dog house i t will keep the dog cooler. I know this because in the experiment t he average temperature in the jar with a black lid was 53, but the averag e temperature in the jar with a white lid was 42. Therefore the darker th e paint color the warmer the dog house.",test,"By choosing a white color for the dog house it will keep the dog cooler. I know this because in the experiment the average temperature in the jar with a black lid was 53, but the average temperature in the jar with a white lid was 42. Therefore the darker the paint color the warmer the dog house."
27811,10,2,,"white :: The best color for the doghouse would be whit e, because it absorbs less energy than a black color, and the black lid a verage was 53(DEG) C and the white lid was 42(DEG) C.",test,"Corrected Text: The best color for the doghouse would be white, because it absorbs less energy than a black color, and the black lid average was 53(DEG) C and the white lid was 42(DEG) C."
27812,10,1,,white :: The color white will effect the dog house bec ause the white paint will reflect more white then black paint would. So t he white doghouse will be cooler in temerature.,test,white :: The color white will affect the doghouse because the white paint will reflect more light than black paint would. So the white doghouse will be cooler in temperature.
27813,10,1,,white :: it would be much cooler than if it was black,test,white: it would be much cooler than if it were black
27814,10,0,,white :: White color doesn't absorb as much light as b lack. Black color get hotter by direct sunlight because it is abosorbing it while white color simply reflects the light so it stays at about the s ame temperature.,test,White color doesn't absorb as much light as black. Black color gets hotter by direct sunlight because it is absorbing it while white color simply reflects the light so it stays at about the same temperature.
27815,10,1,,"light gray :: the light gray color might prevent it from be ing either too cold or to hot. Also in the results, the color gray was the s econd to least heated of them all.",test,"light gray :: the light gray color might prevent it from being either too cold or too hot. Also in the results, the color gray was the second to least heated of them all."
27816,10,1,,white ::  it will make the dog house cooler than if you used black paint because white paint doesnt absorb that much energy,test,white: it will make the dog house cooler than if you used black paint because white paint doesn't absorb that much energy
27817,10,2,,"white :: The dog house will be cooler if painted White and more comfortable for a dog. In the experiment the temperatures for the jars(in (DEG)C) with the black lid were 53, dark gey 48, light grey 45, and white 42. The White was 11(DEG)C less than the hottest jar (Black)",test,"The dog house will be cooler if painted white and more comfortable for a dog. In the experiment, the temperatures for the jars (in (DEG)C) with the black lid were 53, dark grey 48, light grey 45, and white 42. The white was 11(DEG)C less than the hottest jar (black)."
27818,10,1,,white :: white because it doesnt absorb as much heat a s black,test,white :: white because it doesn't absorb as much heat as black
27819,10,2,,"light gray :: the color of the paint on the doghouse will a ffect it in many ways. to begin with, it will change the temperature of t he doghouse. if the doghouse were black, then it would absorb alot of the energy radiating from the sun. because darker colors hold heat more. the white would reflect alot of the heat of of the doghouse. making the temp erature cooler then if it were painted darker. the dark grey is going to keep it warm, but not as hot as the black paint would. and the light grey would keep it cooler, but not as cool as the white would. so it would al l depend on were you lived. and what temperature best suited your pet. th e darker colors are going to absorb more of the heat. and the lighter col ors are going to reflect more of it off. i would choose light grey for my doghouse though. because it would keep more of the heat off but it would also keep it warmer then just having it be white.",test,"Light gray: The color of the paint on the doghouse will affect it in many ways. To begin with, it will change the temperature of the doghouse. If the doghouse were black, then it would absorb a lot of the energy radiating from the sun because darker colors hold heat more. The white would reflect a lot of the heat off of the doghouse, making the temperature cooler than if it were painted darker. The dark gray is going to keep it warm, but not as hot as the black paint would. And the light gray would keep it cooler, but not as cool as the white would. So it would all depend on where you lived and what temperature best suited your pet. The darker colors are going to absorb more of the heat and the lighter colors are going to reflect more of it off. I would choose light gray for my doghouse, though, because it would keep more of the heat off but it would also keep it warmer than just having it be white."
27820,10,2,,dark gray :: If i were to paint a dog house the color i wo uld choose would be dark grey.Because black would absorb to much heat dur ing the hot days.And white would absorb no heat so during cold night the dog house would be very cold.And dark grey is just in the middle so it do es not get to hot or to cold.,test,"dark gray :: If I were to paint a dog house, the color I would choose would be dark gray. Because black would absorb too much heat during the hot days. And white would absorb no heat, so during cold nights the dog house would be very cold. And dark gray is just in the middle, so it does not get too hot or too cold."
27821,10,0,,dark gray :: Dark gray is the best color to paint a doghou se with for many reasons. One reason is that in the results of their expe riment drak gray had the same temperature all 3 trial times and same aver age of 48(DEG)C this ment that dark gray is a good color for a doghouse because it will absorb the right amount of energy in order for the doghou se to maintain at the right temperature. Dark grayis not a too dark color but not a too light color either.,test,Dark gray :: Dark gray is the best color to paint a doghouse with for many reasons. One reason is that in the results of their experiment dark gray had the same temperature all 3 trial times and the same average of 48(DEG)C. This meant that dark gray is a good color for a doghouse because it will absorb the right amount of energy in order for the doghouse to maintain the right temperature. Dark gray is not too dark a color but not too light a color either.
27822,10,2,,black :: The color black will make the doghouse warmer . This is becuase in the experiment the average temperature for the Black Lid was 53(DEG) C compared to the White Lid at the average of 42(DEG) C. This shows that the darker the color the warmer the object/doghouse wi ll be because it obsorbs more heat.,test,"The color black will make the doghouse warmer. This is because in the experiment the average temperature for the Black Lid was 53(DEG) C compared to the White Lid at the average of 42(DEG) C. This shows that the darker the color, the warmer the object/doghouse will be because it absorbs more heat."
27823,10,1,,"light gray :: I chose light gray because it is the perfect temperature. It's average temperature, 45(DEG) C, is a very good tempera ture; not too hot and not too cold. If you paint the doghouse taht clour, it will be warm, but only slightly. It would protect the dog from swelte ring heat; but keep it from freezing.",test,"light gray :: I chose light gray because it is the perfect temperature. It's average temperature, 45(DEG) C, is a very good temperature; not too hot and not too cold. If you paint the doghouse that color, it will be warm, but only slightly. It would protect the dog from sweltering heat; but keep it from freezing."
27824,10,2,,"light gray ::  If the doghouse were to be light gray, the air temperature wouldn't be too low, but not too high. The average temperature of light gray compared to the average of black is 8(DEG) while the difference between light gray and white is 3(DEG). This way, light gray would be perfect as an in-between.",test,"If the doghouse were to be light gray, the air temperature wouldn't be too low, but not too high. The average temperature of light gray compared to the average of black is 8(DEG) while the difference between light gray and white is 3(DEG). This way, light gray would be perfect as an in-between."
27825,10,0,,white :: the dog well be more comfitable in the dog ho use.,test,white :: the dog will be more comfortable in the dog house.
27826,10,2,,light gray :: I chose light gray because it doesn't attract a whole lot of heat like if you were to us black but attracts more heat then white does. Inside the doghouse in the winter would be nice because it would attract some heat to be warm in the winter. In the summer it wou ld be warmer then winter because there would be more sun and attract heat but not as much as if the color of the doghouse was black. Another reaso n why I chose light was it had an average temp of 45(DEG)c warmer than w hites average temp of 42(DEG)c.,test,light gray :: I chose light gray because it doesn't attract a whole lot of heat like if you were to use black but attracts more heat than white does. Inside the doghouse in the winter would be nice because it would attract some heat to be warm in the winter. In the summer it would be warmer than winter because there would be more sun and attract heat but not as much as if the color of the doghouse was black. Another reason why I chose light gray was it had an average temp of 45(DEG)C warmer than white's average temp of 42(DEG)C.
27827,10,2,,white :: I think that white would be the best color be cause in the data they had the lowest temputure so it would be the coldes t for the dog.,test,I think that white would be the best color because in the data they had the lowest temperature so it would be the coldest for the dog.
27828,10,1,,white ::  White is the best color to choose because it reflects the sun's rays better than any other color. and it wont make the inside get to hot,test,"White is the best color to choose because it reflects the sun's rays better than any other color, and it won't make the inside get too hot."
27829,10,1,,"white ::  White will not attract the light as much as a ny of the othe colors, therefore allowing the dog to stay cool.",test,"White will not attract the light as much as any of the other colors, therefore allowing the dog to stay cool."
27830,10,0,,"light gray ::  Coloring the doghouse light gray could keep t he temperature inside the doghouse at a cool average of 45(DEG)C, which is the average temperature inside the glass jar for the lid color vs. air temperature inside glass jar experiment.",test,"Coloring the doghouse light gray could keep the temperature inside the doghouse at a cool average of 45°C, which is the average temperature inside the glass jar for the lid color vs. air temperature inside glass jar experiment."
27831,10,2,,white ::  the best color would be white because the ins ide of the doghouse would be cooler because the color white atracts less heat energy then the other colors because the results show that white had lower temperatures than the other colors,test,white :: the best color would be white because the inside of the doghouse would be cooler because the color white attracts less heat energy than the other colors because the results show that white had lower temperatures than the other colors
27832,10,0,,"dark gray :: brandi and jerry should use dark gray because it would be a comfertable temperature for the dog at 48(DEG)c, wich the data says is it's average",test,"dark gray :: Brandi and Jerry should use dark gray because it would be a comfortable temperature for the dog at 48(DEG)C, which the data says is its average."
27833,10,1,,light gray ::  It wold keep it warmer in the winter and cool er in the summer. The medium shade color is a fantastic way to keep a pet warm!,test,It would keep it warmer in the winter and cooler in the summer. The medium shade color is a fantastic way to keep a pet warm!
27834,10,1,,white ::  because it will stay the coolest and the dog wont like it in there if its cold,test,white :: because it will stay the coolest and the dog won't like it in there if it's cold
27835,10,1,,white ::  so the dog house doesent heat up as fast in t he summer so the dog can stay in his house longer,test,white :: so the dog house doesn't heat up as fast in the summer so the dog can stay in his house longer
27836,10,2,,light gray :: The color would affect the doghouse because d arker colors absorb more light energy. So light grey would absorb some bu t not alot keeping the inside of the doghouse cool and not really hot (45 (DEG)),test,"light gray :: The color would affect the doghouse because darker colors absorb more light energy. So light gray would absorb some but not a lot, keeping the inside of the doghouse cool and not really hot (45 (DEG))"
27837,10,0,,light gray ::  it will be the right temp for a dog,test,light grey :: it will be the right temp for a dog
27838,10,2,,"dark gray :: I would choose Dark Gray because it will not absorb as much light as black would, but it still is a dark color to abso rb some light. This would affect the inside temperature of the doghouse b ecause it won't be to cold nor to hot in the doghouse. Comparing my choic e to the expirement When they used Black as the lid color it gave the hot est inside air temperature. Dark gray was in 2cnd place with a temperatur e of 48(DEG) C, but I thought 45(DEG)C for the light gray would be to c old.",test,"dark gray :: I would choose Dark Gray because it will not absorb as much light as black would, but it still is a dark color to absorb some light. This would affect the inside temperature of the doghouse because it won't be too cold nor too hot in the doghouse. Comparing my choice to the experiment, when they used Black as the lid color it gave the hottest inside air temperature. Dark gray was in 2nd place with a temperature of 48(DEG) C, but I thought 45(DEG)C for the light gray would be too cold."
27839,10,2,,"white :: Painting the doghouse white would affect it b ecause in the summer, the doghouse would be cooler. In the experiment, th e white lid had the lowest temperature of 42(DEG)C while the pthers were much higher.",test,"Painting the doghouse white would affect it because in the summer, the doghouse would be cooler. In the experiment, the white lid had the lowest temperature of 42°C while the others were much higher."
27840,10,2,,"white :: I chose to paint the doghouse the color white based off of Brandi and Jerry's experiment results. In the experiment, w hen they tested the lid color black, the average temperature inside the j ar was 53(DEG)C. This was the highest temperature out of the colors and the temperature raised by 29(DEG). Meanwhile, the white lid had an avera ge temperature of 42(DEG)C, therefore having the lowest temperature aver age. This time, the temperature raised only 18(DEG) after ten minutes. C ompared to the black lid, the white lid raised to a temperature and had a change from the original temperature of 11(DEG) less. Ultimately, I cho se to paint the doghouse white to keep the temperature the coolest. White had the lowest average temperature of 42(DEG)C and would keep any dog n ice and cool.",test,"I chose to paint the doghouse the color white based on Brandi and Jerry's experiment results. In the experiment, when they tested the lid color black, the average temperature inside the jar was 53(DEG)C. This was the highest temperature out of the colors and the temperature rose by 29(DEG). Meanwhile, the white lid had an average temperature of 42(DEG)C, therefore having the lowest temperature average. This time, the temperature rose only 18(DEG) after ten minutes. Compared to the black lid, the white lid rose to a temperature and had a change from the original temperature of 11(DEG) less. Ultimately, I chose to paint the doghouse white to keep the temperature the coolest. White had the lowest average temperature of 42(DEG)C and would keep any dog nice and cool."
27841,10,1,,"dark gray :: i say dark gray because it keeps the doghouse warm enough so that if it's cold outside, and it doesn't get it too hot for a sunny day outside. it's a 50/50 type thing warm enough and not too cold.",test,"Dark gray: I say dark gray because it keeps the doghouse warm enough so that if it's cold outside, it doesn't get too hot on a sunny day. It's a 50/50 type thing, warm enough and not too cold."
