Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
1942,1,3,,"There is a lot of additional information one would need to repeat this experiment. First, the students should include the different names for the four samples in order for proper replication. Furthermore, the students should include the amount of vinegar that should be poured into the containers. The size of the sample should also be indicated in the procedure. Furthermore, it would be best if the size of the container was provided in the procedure.",test,"There is a lot of additional information one would need to repeat this experiment. First, the students should include the different names for the four samples in order for proper replication. Furthermore, the students should include the amount of vinegar that should be poured into the containers. The size of the sample should also be indicated in the procedure. Furthermore, it would be best if the size of the container was provided in the procedure."
1943,1,0,,"Acid rain. ^p Will repeat some samples, make data, and check if the experiment is correct.",test,"Acid rain. ^p Will repeat some samples, make data, and check if the experiment is correct."
1944,1,2,,"In the procedure it is not included how they determined the mass of the samples or what the samples were (step 3). Also, it is not stated in step 6 how to determine the mass. The temperature of the distilled water is not defined at constant in step 4. The location or temperature of the place where the four substances in step 4 are not defined nor the temperature of where they are drying in step 5.",test,"In the procedure, it is not included how they determined the mass of the samples or what the samples were (step 3). Also, it is not stated in step 6 how to determine the mass. The temperature of the distilled water is not defined as constant in step 4. The location or temperature of the place where the four substances are in step 4 is not defined, nor the temperature of where they are drying in step 5."
1945,1,1,,The additional information that I would need would be the materials. So that we would know what we need to do the experiment. We need a desk explanation as to why we are determinig the mass of each sample.,test,"The additional information that I would need would be the materials, so that we would know what we need to do the experiment. We need a detailed explanation as to why we are determining the mass of each sample."
1946,1,2,,Additional information that I would need inorder to conduct this experiment is what different kinds of samples how much vinegar to pour into each cup and also what to label the cups if I dont have any of this my experiment won't be valid. I need to know the independent and dependent variable and whats has to be constant. Another thing is what are we using to weigh the samples with.,test,"Additional information that I would need in order to conduct this experiment is what different kinds of samples, how much vinegar to pour into each cup, and also what to label the cups. If I don't have any of this, my experiment won't be valid. I need to know the independent and dependent variable and what has to be constant. Another thing is, what are we using to weigh the samples with."
1947,1,1,,You would need to know what you are using what the samples are. You would need to know what you are mixing the vinegar with such as if the cup is empty or if there is water or something in there. And you would need to know when you start the experiment.,test,"You would need to know what you are using, what the samples are. You would need to know what you are mixing the vinegar with, such as if the cup is empty or if there is water or something in there. And you would need to know when you start the experiment."
1948,1,0,,"In group's acid rain procedure, the additional information you would need in order to replicate the experiment are the mass they started of in how long after to remove the samples from the container and the time to allow the samples to sit and dry.",test,"In group's acid rain procedure, the additional information you would need in order to replicate the experiment are the mass they started off with, how long after to remove the samples from the container, and the time to allow the samples to sit and dry."
1949,1,0,,Instead of vinegar they should put a different kind of liquid to test with. Also instead of leaving it for 24 hours leave it for 48 to see if there would be a certain change in mass. Also when samples are ready to sit and dry leave them there for 45 instead of 30 minutes.,test,"Instead of vinegar, they should put a different kind of liquid to test with. Also, instead of leaving it for 24 hours, leave it for 48 to see if there would be a certain change in mass. Also, when samples are ready to sit and dry, leave them there for 45 instead of 30 minutes."
1950,1,1,,"The additional information needed is the amount of vinegar, temperature of the vinegar.",test,The additional information needed is the amount of vinegar and the temperature of the vinegar.
1951,1,0,,"I would say wood because the mass difference is 0.On the starting mass is 11.2, so is the end of the mass 11.2",test,"I would say wood because the mass difference is 0. The starting mass is 11.2, and the end mass is 11.2."
1952,1,1,,"This group gave some of the information but not all because they didn't say how much viniger they put in the container. And the only did 2 trail,3 trail is what it needed to be and the calculation cannot be accura because how they going to leave, it in over min and then come back the next day and give oe say has the got their calculations for are not enough into.",test,"This group gave some of the information but not all because they didn't say how much vinegar they put in the container. And they only did 2 trials, 3 trials is what it needed to be and the calculation cannot be accurate because how are they going to leave it in overnight and then come back the next day and say they have their calculations or not enough information."
1953,1,1,,"1st you would need to know what is they were trying to figure not ^p ,2nd you need to know what material they are going to use ,3rd i would need  to know what there conclusion is",test,1st you would need to know what it is they were trying to figure out. 2nd you need to know what material they are going to use. 3rd I would need to know what their conclusion is.
1954,1,1,,"In order to replicate it would mean that you would be more detailed and tell if the object is a solid, liquid, or gas its state of form and if it can move or its unmovable and describe the item or what type of item it is",test,"In order to replicate it would mean that you would be more detailed and tell if the object is a solid, liquid, or gas its state of form and if it can move or is unmovable and describe the item or what type of item it is."
1955,1,0,,1.You would need to measure the starting mass. ^p 2.You would need to measure the ending mass. ^p 3.You would need to measure the difference between the starting and ending mass.,test,"1. You would need to measure the starting mass.
2. You would need to measure the ending mass.
3. You would need to measure the difference between the starting and ending mass."
1956,1,1,,The additional information you would need to replicate this experiment is you would need to know the name of the samples that you putting in the container. You would also have to label the sample when you remove them from there containers.,test,The additional information you would need to replicate this experiment is you would need to know the name of the samples that you are putting in the container. You would also have to label the samples when you remove them from their containers.
1957,1,1,,The additional information I would need is how much vinegar I would have to put into each sample. Also in order to replicate this experiment I would need to know how much of a sample I needed in order to accuratey results. The group also needs a problem question becouse another scientist might want to know why someone wants to do this experiment and what the other scientist  was trying to determine or prove. Also I would need to know how many trials I would need to do.,test,"The additional information I would need is how much vinegar I would have to put into each sample. Also, in order to replicate this experiment, I would need to know how much of a sample I needed in order to obtain accurate results. The group also needs a problem question because another scientist might want to know why someone wants to do this experiment and what the other scientist was trying to determine or prove. Also, I would need to know how many trials I would need to do."
1958,1,3,,"One thing you could change is the amount of vinegar, the sample size, and were you dry it because of the temp.",test,"One thing you could change is the amount of vinegar, the sample size, and where you dry it because of the temp."
1959,1,2,,"To replicate the experiment, You would need to know how much of each sample was used, how warm the vinegar is, and how much vinegar to put .",test,"To replicate the experiment, you would need to know how much of each sample was used, how warm the vinegar is, and how much vinegar to put."
1960,1,2,,"Additional information I would need in order to replicate the experiment is, the amount of vinegar needed, the size of the cups and also a control to see just how effective this experiment is.",test,"Additional information I would need in order to replicate the experiment is the amount of vinegar needed, the size of the cups, and also a control to see just how effective this experiment is."
1961,1,1,,To replicate the experiment in the procedure they need to be more suspific as to say what the four different samples are. They should also be more suspific on how they measure the mass. The third thing they should do is told which material they were using and then said reapet steps 3-6 so that it is clearer and easier to understand.,test,To replicate the experiment in the procedure they need to be more specific as to say what the four different samples are. They should also be more specific on how they measure the mass. The third thing they should do is tell which material they were using and then say repeat steps 3-6 so that it is clearer and easier to understand.
1962,1,2,,One piece of information would be how much vinegar to pour into the four containers. Another piece of information would be how much of the sample materials to place into the containers so all four containers don't have an advantage or disadvantage because of unequal amounts. A last piece of info. would be what temperature to keep the containers in.,test,One piece of information would be how much vinegar to pour into the four containers. Another piece of information would be how much of the sample materials to place into the containers so all four containers don't have an advantage or disadvantage because of unequal amounts. A last piece of information would be what temperature to keep the containers in.
1963,1,2,,"You would need to know what samples you are using, how to determine the mass of them and what containers you must use.",test,"You would need to know what samples you are using, how to determine the mass of them, and what containers you must use."
1964,1,2,,I would need to know,test,I would need to know
1965,1,1,,"An additional piece of information you would need to replicate the experiment is the temperature of the enviroment the samples are in because they already have the starting mass, ending mass and the time period.",test,"An additional piece of information you would need to replicate the experiment is the temperature of the environment the samples are in because they already have the starting mass, ending mass and the time period."
1966,1,3,,"In order to replicate this experiment you would need to know how much vinegar the group of students how poured into the containers. Secondly, what kind of containers did the students use. Thirdly, what expecting is in the sample itself.",test,"In order to replicate this experiment, you would need to know how much vinegar the group of students poured into the containers. Secondly, what kind of containers did the students use? Thirdly, what exactly is in the sample itself?"
1967,1,1,,"In order for me to replicate this experiment, I would need to know what to weigh the objects that I am testing with. I also need to know how much vinegar to put in each container and also the unit of measure that I am measuring the vinegar with.",test,"In order for me to replicate this experiment, I would need to know what to weigh the objects that I am testing with. I also need to know how much vinegar to put in each container and the unit of measurement that I am measuring the vinegar with."
1968,1,2,,"After reading the groups procedure, I think I  need to know: ^p (1) How much vinegar did they pour into each containers. ^p (2) Is every containers get same amount of vinegar. ^p (3) Is every samples sit and dry in same environment.",test,"After reading the group's procedure, I think I need to know: ^p (1) How much vinegar did they pour into each container. ^p (2) Did every container get the same amount of vinegar. ^p (3) Did every sample sit and dry in the same environment."
1969,1,2,,"In order to replicate this experiment you would need to know what amount of each sample to use, where to to dry the samples, and how big the containers should be.",test,"In order to replicate this experiment you would need to know what amount of each sample to use, where to dry the samples, and how big the containers should be."
1970,1,1,,"Some additional information would be, what samples are going into the cups, also how much of each sample are in a cup and why are they doing this experiment.",test,"Some additional information would be what samples are going into the cups, also how much of each sample is in a cup, and why they are doing this experiment."
1971,1,0,,This is not a clear statement of the experiments. Aclear statement of the problem would include an explation of why students were pavestigation and the fain.,test,This is not a clear statement of the experiments. A clear statement of the problem would include an explanation of why students were investigating and the main.
1972,1,0,,The mass is ending 9.4 and of the wood is 11.2 in who the two are difference at the mass and at wood because have different peso.,test,The mass is 9.4 and the wood is 11.2. The two are different in mass because they have different weights.
1973,1,3,,"In this procedure, there are a esuple pieces of information that should be included. They should tell you how much vinegar you use and if it is the same amount for each sample. Also . it should tell you to record the data of starting mass, they could tell you how long to rinse the sample and the names of the samples could be included in the procedure. Finally, at the end of the procedure, it should tell you to record your data and find the difference in the masses.",test,"In this procedure, there are a couple pieces of information that should be included. They should tell you how much vinegar you use and if it is the same amount for each sample. Also, it should tell you to record the data of starting mass, they could tell you how long to rinse the sample and the names of the samples could be included in the procedure. Finally, at the end of the procedure, it should tell you to record your data and find the difference in the masses."
1974,1,0,,Additional information you would need to replicate this experiment would be to add more materials to the experiment. Adding different kinds of pack could influence other materials in the experiment. Another peice of information to be considered would be to increase the time the materials are soaked in the vinegar. This would probably have an increased affect on the materials. Another peice of information would be to do more trials. This would help with pinpointing the exact affect vinegar has on these materials.,test,Additional information you would need to replicate this experiment would be to add more materials to the experiment. Adding different kinds of pack could influence other materials in the experiment. Another piece of information to be considered would be to increase the time the materials are soaked in the vinegar. This would probably have an increased effect on the materials. Another piece of information would be to do more trials. This would help with pinpointing the exact effect vinegar has on these materials.
1975,1,1,,"The additional information that I would need in order to replicate the experiment are a balance scale, how much space in containers and how much mass used.",test,"The additional information that I would need in order to replicate the experiment is a balance scale, how much space in containers, and how much mass is used."
1976,1,0,,I would add water because it would be less lighter than the rest of the stuff.,test,I would add water because it would be lighter than the rest of the stuff.
1977,1,2,,"In order to replicate this experiment, i would need to know how much vinegar was poured into each container, how to determine the mass of the samples and what type of vinegar is being used. I would also need to know how to name and rinse each sample and how to dispose of the vinegar waste. Lastly, for is important to know the texture and distribution of each sample a container. For example, if the limestone was crushed and poured in the vinegar container it would dissolve much faster.",test,"In order to replicate this experiment, I would need to know how much vinegar was poured into each container, how to determine the mass of the samples, and what type of vinegar is being used. I would also need to know how to name and rinse each sample and how to dispose of the vinegar waste. Lastly, it is important to know the texture and distribution of each sample in a container. For example, if the limestone was crushed and poured in the vinegar container, it would dissolve much faster."
1978,1,1,,"In order to replicate this experiment u would have to try & use many different samples. Another way they can do this is to be more pacific on the data, by telling us how many cups of vinergen is needed.",test,"In order to replicate this experiment you would have to try and use many different samples. Another way they can do this is to be more specific on the data, by telling us how many cups of vinegar are needed."
1979,1,2,,"Additional information we would need is the type of samples in order to replicate the experiment, knowing how much vinegar to add in four seperate identical containers would also need to know how to measure the samples masses. All this helps to replicate the experiment.",test,"Additional information we would need is the type of samples in order to replicate the experiment, knowing how much vinegar to add in four separate identical containers would also need to know how to measure the samples' masses. All this helps to replicate the experiment."
1980,1,2,,"To replicate a better experiment, the first thing you would want to add is how much vinegar is poured in each container. If one container has more than the other, more will erode the material quicker giving inaccurate results. Another factor they may want to change to the same weight and size of the material once again isn't going to give you good results. Lastly, they shouldn't use the already used material to replicate the experiment. Some materials are weaker than others and may erode quicker, so those are all factors the group of students should add.",test,"To replicate a better experiment, the first thing you would want to note is how much vinegar is poured in each container. If one container has more than the other, it will erode the material quicker, giving inaccurate results. Another factor they may want to change is the same weight and size of the material; otherwise, it isn't going to give you good results. Lastly, they shouldn't use the already used material to replicate the experiment. Some materials are weaker than others and may erode quicker, so those are all factors the group of students should consider."
1981,1,3,,"The first piece of information that is nesessary to repeat this experiment, if only given the procedure, is what the four samples are. We would also need to know how much vinegar to place in each container. We would also need to know if the containers needed to be opened or closed during the twenty-four hour period.",test,"The first piece of information that is necessary to repeat this experiment, if only given the procedure, is what the four samples are. We would also need to know how much vinegar to place in each container. We would also need to know if the containers needed to be opened or closed during the twenty-four hour period."
1982,1,3,,"In order to replicate this experiment, I would need to know opromatly the size of the sample used so that i would achieve similar results. I would also need to know the amount of vinegar poured into each of the four containers, I need to know this because different amounts of vinegar may cause more or less of a change in mass. Another thing that i would need to know is the environment that the samples are to sit in, the temperature and lighting could effect my results. Lastly, I would need to know if the containers are covered or left open, if they are left open some of the vinegar could evaporte, thus effecting my results.",test,"In order to replicate this experiment, I would need to know approximately the size of the sample used so that I would achieve similar results. I would also need to know the amount of vinegar poured into each of the four containers. I need to know this because different amounts of vinegar may cause more or less of a change in mass. Another thing that I would need to know is the environment that the samples are to sit in. The temperature and lighting could affect my results. Lastly, I would need to know if the containers are covered or left open. If they are left open, some of the vinegar could evaporate, thus affecting my results."
1983,1,0,,"They would need to explain how their experiment went. So they used different objects and put them in containers with vinegar to soc. Determine the mass of each. So this is how they should explain their experiment. ""We've tested four objects in vinegar and the four objects were a marble, limestone, wood and plastic. The mass of each were marble 4.8, limestone 10.4, wood 11.6 and plastic 7.2. When we put them in the vinegar and took them out and set them down for 30 minutes we saw that the mass of the marble went down to 9.4, limestone 9.1, wood 11.2, and plastic 7.1. So the mass of the marble went down -0.4, limestone -1.3, wood 0.0, and plastic -0.1.",test,"They would need to explain how their experiment went. So they used different objects and put them in containers with vinegar to soak. Determine the mass of each. So this is how they should explain their experiment. ""We've tested four objects in vinegar and the four objects were a marble, limestone, wood, and plastic. The mass of each were marble 4.8, limestone 10.4, wood 11.6, and plastic 7.2. When we put them in the vinegar and took them out and set them down for 30 minutes, we saw that the mass of the marble went down to 4.4, limestone 9.1, wood 11.2, and plastic 7.1. So the mass of the marble went down -0.4, limestone -1.3, wood 0.0, and plastic -0.1."
1984,1,3,,"What  additional information we will need is how much vinegar they used, what kind of vinegar they used, and how big and what kind of containers they used, they should also have a control group plus, they should tell for how big each sample is.",test,"What additional information we will need is how much vinegar they used, what kind of vinegar they used, and how big and what kind of containers they used. They should also have a control group, plus they should tell how big each sample is."
1985,1,2,,"In order to replicate this experiment, the additional information that is needed is to record exactly how much vinegar needs to be poured into each container. Another piece of additional information that is needed is how to determine the initial mass of each sample. It is also necessary to be specific and state exactly which material (marble, limestone, wood, or plastic) should be placed into each container.",test,"In order to replicate this experiment, the additional information that is needed is to record exactly how much vinegar needs to be poured into each container. Another piece of additional information that is needed is how to determine the initial mass of each sample. It is also necessary to be specific and state exactly which material (marble, limestone, wood, or plastic) should be placed into each container."
1986,1,3,,"In order to replicate the experiment you would need to know how much vinegar to pour in each container, you  would need to know what the four different samples were, and you would need to know whether or not  to cover or put a lid on the containers.",test,"In order to replicate the experiment you would need to know how much vinegar to pour in each container, you would need to know what the four different samples were, and you would need to know whether or not to cover or put a lid on the containers."
1987,1,0,,You need a grab for the chart.,test,You need a graph for the chart.
1988,1,2,,The procedure did not say what types of cocks shuld be used in this experiment. The procdure also does not state hou much vinegar buc in the cups. At the end of the procedure it should say repeat experiment for better results.,test,The procedure did not say what types of cocks should be used in this experiment. The procedure also does not state how much vinegar but in the cups. At the end of the procedure it should say repeat experiment for better results.
1989,1,1,,They should have done more trials for each sample to make sure it is accurat. Also there should be the same amount of vinegar for each sample. It should say put each sample in the same size contaner and cover the sample with vinegar or say how much vinegar to use.,test,"They should have done more trials for each sample to make sure it is accurate. Also, there should be the same amount of vinegar for each sample. It should say to put each sample in the same size container and cover the sample with vinegar or say how much vinegar to use."
1990,1,3,,"Firstly, the students need to be clearer with their procedure.The amount of vinegar to pour on the samples can dramatically alter the results, so an exact amount is desireable.how big are the containers, the size matters when replicating.Another necessity in replication of this experiment is the time used to rinse the samples, they all must be the same",test,"Firstly, the students need to be clearer with their procedure. The amount of vinegar to pour on the samples can dramatically alter the results, so an exact amount is desirable. How big are the containers? The size matters when replicating. Another necessity in the replication of this experiment is the time used to rinse the samples; they all must be the same."
1991,1,2,,"How much of a sample to put in the container. Also, how much big were the containers? And how much vinegar should be used?",test,"How much of a sample to put in the container? Also, how big were the containers? And how much vinegar should be used?"
1992,1,1,,"Should try different samples for each container. ^p Another suggestion let it sit and dry for different time. ^p Another, make sure is the same temperature.",test,"Should try different samples for each container. ^p Another suggestion: let it sit and dry for different times. ^p Another, make sure it is the same temperature."
1993,1,0,,"I think that the additional information you would need in order to replicate the experiment would be in the procedure tell what we were getting the mass of, Also they should have once more trials each , why this observation was being done.",test,"I think that the additional information you would need in order to replicate the experiment would be in the procedure, telling what we were getting the mass of. Also, they should have done more trials each, and explain why this observation was being done."
1994,1,2,,"In order to replicate the experiment I would first need to know the amount of vinegar I needed to pour into the containers, It would also be good to say what they are using to determine the mass of the I object whether it was a triple beam balance or an cetric balance finally in order to replicate the experiment they would need to tell me what the samore are because it all know is four different sample I'm not going to know they mean marble, limestone, wood and plastic.",test,"In order to replicate the experiment, I would first need to know the amount of vinegar I needed to pour into the containers. It would also be good to say what they are using to determine the mass of the object, whether it was a triple beam balance or a centric balance. Finally, in order to replicate the experiment, they would need to tell me what the samples are because if all I know is four different samples, I'm not going to know if they mean marble, limestone, wood, and plastic."
1995,1,3,,"In order to replicate the experiment, you would need to know how much vinegar to use, what form each sample is in, and the type of vinegar that was used for the experiment.",test,"In order to replicate the experiment, you would need to know how much vinegar to use, what form each sample is in, and the type of vinegar that was used for the experiment."
1996,1,1,,The additional information needed to replicate the experiment would first be how much vinegar to pour into the cups and the units in which to measure the rocks mass and vinegar.They would also have to include the purpose of the experiment so others understand the experiment better.,test,The additional information needed to replicate the experiment would first be how much vinegar to pour into the cups and the units in which to measure the rocks' mass and vinegar. They would also have to include the purpose of the experiment so others understand the experiment better.
1997,1,2,,In order to replicate the experiment more information could be needed. The procedure would that base to,test,"In order to replicate the experiment, more information could be needed. The procedure would then be based on that."
1998,1,3,,To be able to replicate the folowing experiment I would need to know how much vinegar to place  in each container.I would also need to know what samples to use. Where do I put the containers for 24 hours.,test,"To be able to replicate the following experiment, I would need to know how much vinegar to place in each container. I would also need to know what samples to use. Where do I put the containers for 24 hours?"
1999,1,2,,"The additional information needed is the amount of vinegar that goes in each cup, also the need to list the material and they need to add the mass object w.",test,"The additional information needed is the amount of vinegar that goes in each cup, also the need to list the material and they need to add the mass of object w."
2000,1,1,,You would need to have a control to determine what you are doing the experiment for. The students would also need to have a dependant variable as well as a dependant variable. The students also need to state what they are testing in the experiment.,test,You would need to have a control to determine what you are doing the experiment for. The students would also need to have a dependent variable as well as an independent variable. The students also need to state what they are testing in the experiment.
2001,1,3,,"In order to replicate the experiment, I would need to know what the four different samples were because they did not mention them in the procedure. I would also need to know how much vinegar to put into each container, I would need to know how big the containers were.",test,"In order to replicate the experiment, I would need to know what the four different samples were because they did not mention them in the procedure. I would also need to know how much vinegar to put into each container, and I would need to know how big the containers were."
2002,1,1,,The three different peices of information you would need is what samples are you using for the experiment. The second thing you would need to measure the mass on a scale before measuring it after the 24 hours. And the third reason is subtract the starting mass from the ending mass to get the difference between them.,test,The three different pieces of information you would need are what samples you are using for the experiment. The second thing you would need is to measure the mass on a scale before measuring it after 24 hours. And the third step is to subtract the starting mass from the ending mass to get the difference between them.
2003,1,2,,"Some information I would need to replicate the experiment is how much vinegar was used, what to measure the mass of he samples with, and how long should the sambes be rinsed with distilled water.",test,"Some information I would need to replicate the experiment is how much vinegar was used, what to measure the mass of the samples with, and how long should the samples be rinsed with distilled water."
2004,1,3,,"After reading the students procedure, one thing I  would add is the amount of vinegar to add to each sample. Another thing I would add in the procedure is the size of the container they want the samples in, and if they should be covered. The last thing I'd have the students add to their procedure is the actual samples themselves so that the person can know what substances they are testing. If all those things were done, the experiment would go a lot smoother, and the results would be a lot more accurate.",test,"After reading the student's procedure, one thing I would add is the amount of vinegar to add to each sample. Another thing I would add in the procedure is the size of the container they want the samples in, and if they should be covered. The last thing I'd have the students add to their procedure is the actual samples themselves so that the person can know what substances they are testing. If all those things were done, the experiment would go a lot smoother, and the results would be a lot more accurate."
2005,1,2,,"The information needed to replicate this experiment is to identify the different samples and how to make them. They would need to specify how much vinegar to pour into the containers, also be more clear about the control in the experiment.",test,"The information needed to replicate this experiment is to identify the different samples and how to make them. They would need to specify how much vinegar to pour into the containers, also be more clear about the control in the experiment."
2006,1,2,,"The additional information you could add are how much of the vinegar do we add to the containers or what kind of vinegar to add because they don't say this in the procedure. Also when to start ,they don't tell you when to start or to end they only said after 24 hours remove the samples. They also don't tell you how or when to record the mass of the object they just say rinse containers and let them dry.Also they need to run two more test.",test,"The additional information you could add is how much vinegar to add to the containers or what kind of vinegar to add because they don't say this in the procedure. Also, when to start—they don't tell you when to start or to end; they only said after 24 hours remove the samples. They also don't tell you how or when to record the mass of the object; they just say rinse the containers and let them dry. Also, they need to run two more tests."
2007,1,0,,You would need to know the age of the samples because if the wood is old and dried out it'll absorb some of the vinegar.,test,You would need to know the age of the samples because if the wood is old and dried out it will absorb some of the vinegar.
2008,1,2,,"Additional information the students should include ares 1.) What is the problem they are trying to solve, 2.) List of materials, 3.)Amount of viniger.",test,"Additional information the students should include are 1.) What is the problem they are trying to solve, 2.) List of materials, 3.) Amount of vinegar."
2009,1,2,,"On order to replicate the experiment,",test,"In order to replicate the experiment,"
2010,1,2,,"After reading the group's procedure, the additional information that I would need in order to replicate the experiment includes how much of each sample to use because without having the same amount of sample, you don't know wether the mass difference is due to composition or amount, the same applies to the vinegar, without knowing how much vinegar to pour into the cups, one might be affected more because it has more vinegar in it than the others. This can also apply to the distilled water, without knowing how long to rinse or how much water to use, one sample might be affected more.",test,"After reading the group's procedure, the additional information that I would need in order to replicate the experiment includes how much of each sample to use because without having the same amount of sample, you don't know whether the mass difference is due to composition or amount. The same applies to the vinegar; without knowing how much vinegar to pour into the cups, one might be affected more because it has more vinegar in it than the others. This can also apply to the distilled water; without knowing how long to rinse or how much water to use, one sample might be affected more."
2011,1,1,,In order to replicate this experiment you would need to know if there were any other factors while you left it sitting such as temperature. Sunlight also you need to know the independent and dependant variable.,test,"In order to replicate this experiment, you would need to know if there were any other factors while you left it sitting, such as temperature and sunlight. Also, you need to know the independent and dependent variables."
2012,1,3,,"To complete this experiment again, the cares of the samples should have been stated at the beginning with at knowing knowing what the samples are, how are you suppost to experiment on them. There should be a list of all the things that you will need during this experiment. And there should be more details like, what kind of measurement are you measuring the mass, or what kind of container is it, or were do you store the experiment for those 24 hours.",test,"To complete this experiment again, the care of the samples should have been stated at the beginning. Without knowing what the samples are, how are you supposed to experiment on them? There should be a list of all the things that you will need during this experiment. And there should be more details like, what kind of measurement you are using to measure the mass, what kind of container it is, or where you store the experiment for those 24 hours."
2013,1,3,,"a) Size of the containers, types of containers. ^p b) Amount of vinegar. ^p c) Size of the samples.",test,"a) Size of the containers, types of containers.
b) Amount of vinegar.
c) Size of the samples."
2014,1,2,,"In order to replicate this experiment correctly, you would need to know how much vinegar to pour into the separate containers.You would also need to know what unit of measurement has to be used to measure the sample. Finally,you would need to know what kind of containers were used and if they would effect the masses or the samples.",test,"In order to replicate this experiment correctly, you would need to know how much vinegar to pour into the separate containers. You would also need to know what unit of measurement has to be used to measure the sample. Finally, you would need to know what kind of containers were used and if they would affect the masses or the samples."
2015,1,0,,"In this lab the information you would need in order to replicate the experiment again you should have a control. Another think is that how many samples to put in one container. Also, you would need distilled water.",test,"In this lab the information you would need in order to replicate the experiment again you should have a control. Another thing is that how many samples to put in one container. Also, you would need distilled water."
2016,1,3,,"The three imost they had bett.where how much vinegar did they use for the experiment. Also, that they forgot to saw how big containers were and if they cover the container after they put the vinegar and materials.",test,"The three items they had better were how much vinegar they used for the experiment. Also, that they forgot to see how big the containers were and if they covered the container after they put the vinegar and materials."
2017,1,3,,"In addition, I would need to know how much vinegar to put into the four containers, also the size of the containers and how much of the sample was put into each container.",test,"In addition, I would need to know how much vinegar to put into the four containers, also the size of the containers and how much of the sample is put into each container."
2018,1,0,,"Some additional information I would need to replicate this experiment would be certain amount of vinegarI would need to put into each cup, exactly what materials I am to add in each of the four cups, and also how to remove the samples from the containers.",test,"Some additional information I would need to replicate this experiment would be the certain amount of vinegar I would need to put into each cup, exactly what materials I am to add in each of the four cups, and also how to remove the samples from the containers."
2019,1,1,,"The additional information you need would be the materials needed for the experiment, the problem that you are experimenting, dependent variable, independent variable, and even a graph to explain their results better.",test,"The additional information you need would be the materials needed for the experiment, the problem that you are experimenting with, dependent variable, independent variable, and even a graph to explain their results better."
2020,1,0,,"They need the data to add of each experiment, need hypothesys.",test,"They need the data to add for each experiment, need hypothesis."
2021,1,2,,"In order to replicate the experiment, I would need to know what are the different samples that I am investigating? I would also need to know how to determine the mass of the samples. The group needs to clarify that the samples are marble, limestone, wood and plastic. And you measure the mass using a scale and in grams. Lastly, I need to know how much vinegar to put in each container to replicate this experiment.",test,"In order to replicate the experiment, I would need to know what the different samples that I am investigating are. I would also need to know how to determine the mass of the samples. The group needs to clarify that the samples are marble, limestone, wood, and plastic. You measure the mass using a scale and in grams. Lastly, I need to know how much vinegar to put in each container to replicate this experiment."
2022,1,2,,"In orderd to replicate this experiment, the additional information required includes;the amount of vinegar poured into containers,the location where the containers were started and the instrument used to prepare the mass of samples,either a laple temprereture digital scales.",test,"In order to replicate this experiment, the additional information required includes; the amount of vinegar poured into containers, the location where the containers were stored and the instrument used to measure the mass of samples, either a lab temperature digital scale."
2023,1,1,,"In order to replicate the experiment, you would need to know how much vinegar to pour into each container, also how much water you place into each sample and you would need to record step 3 more clearly.",test,"In order to replicate the experiment, you would need to know how much vinegar to pour into each container, also how much water you place into each sample, and you would need to record step 3 more clearly."
2024,1,2,,"To replicate the experiment, I would first off need to know how to determine the mass of the four different samples. For the next step, would need to know how much vinegar to pour into the pieces of material. I would want to know how exactly to rinse the seperate slabs at the end and then know how to measure the mass of the seperate samples at the end as well.",test,"To replicate the experiment, I would first off need to know how to determine the mass of the four different samples. For the next step, I would need to know how much vinegar to pour into the pieces of material. I would want to know how exactly to rinse the separate slabs at the end and then know how to measure the mass of the separate samples at the end as well."
2025,1,0,,This procedure is not descriptive at all. Wedon't even know what to use for the first step. It also doesn't say the exact amount of what everything should be. The last mistake it states to label but we are not sure of the exact name. So all of these mistakes would need to be fixed.,test,This procedure is not descriptive at all. We don't even know what to use for the first step. It also doesn't say the exact amount of what everything should be. The last mistake is it states to label but we are not sure of the exact name. So all of these mistakes need to be fixed.
