Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
16009,6,0,,They multiply.,test,They multiply.
16010,6,0,,"To control the movement across the cell membrane, cells can use a variety of functions to regulate subsatnces across the membrane.  They can use enzymes which act like catalyst, they can also use functions of some cells to control where substances are put in the membrane.",test,"To control the movement across the cell membrane, cells can use a variety of functions to regulate substances across the membrane. They can use enzymes which act like catalysts, they can also use functions of some cells to control where substances are put in the membrane."
16011,6,0,,cell wall it protects them from going out of the cell,test,"Cell wall, it protects them from going out of the cell."
16012,6,0,,1. Evaluation2.conservation3.examination,test,"Evaluation
Conservation
Examination"
16013,6,0,,1.cells use protein to move-without protein the cells would die 2.cells use sugar-as a protein to keep them active so bloode circulates through the body.3.,test,"1. Cells use protein to move. Without protein, the cells would die. 2. Cells use sugar as protein to keep them active, so blood circulates through the body."
16014,6,0,,1. Movement of liqiuds 2. Fighting diesses,test,"1. Movement of liquids
2. Fighting diseases"
16015,6,0,,The three processes to control cell movement is by the cell wall of the the cell. The cells flagella is like the guard to the membrane is moves the cells back and forth to move and substances in or out. Pores are also outside of the cell which is a process because of how it obsorbs things.,test,"The three processes to control cell movement are by the cell wall of the cell. The cell's flagella are like the guard to the membrane and move the cells back and forth to move substances in or out. Pores are also outside of the cell, which is a process because of how it absorbs things."
16016,6,0,,mRNAtRNArRNA,test,mRNA tRNA rRNA
16017,6,0,,Osmosis where the water moves in the cell Mitosis seires of events that take place in the cell,test,Osmosis where the water moves in the cell. Mitosis series of events that take place in the cell.
16018,6,0,,1. Mitochondria regulates2. Flagella moves it3. The call grows,test,"1. Mitochondria regulate
2. Flagella move it
3. The cell grows"
16019,6,0,,"Mitosis used by plantsmeiosis used by humansand cellular respiration, used to move the cells where they need to be (their stations)",test,"Mitosis used by plants, meiosis used by humans, and cellular respiration, used to move the cells where they need to be (their stations)"
16020,6,1,,Cells use osmosis to move materials across the call membrane by using water . Cells also use diffsion to move materials across the membrane by getting water anad solutions on earch side so it is eaqual.,test,Cells use osmosis to move materials across the cell membrane by using water. Cells also use diffusion to move materials across the membrane by getting water and solutions on each side so it is equal.
16021,6,0,,organelles,test,organelles
16022,6,0,,"the cells go through metaphase, anaphase, and telophase.",test,"The cells go through metaphase, anaphase, and telophase."
16023,6,0,,FECES,test,FEES
16024,6,2,,"Osmosis, diffusion, and facilitated diffusion are the three processes used by cells to control the movement of substances across the cell membrane. In osmosis, it is the movement from higher concentration to lower concentration across a membrane. The soutes are being dissolved in to the solvent and can readily do so on their own. With this there are three types of solutions: hypotonic, hypertonic, and isotonic. In facilitated diffusion, it is movement from higher to lower concntration across the membrane as well with tings that can not readily pass through on their own. These then use the help of thing such as sodium potassium pumps and ion channels. in diffusion, it is also the movement from higher to lower concentration. These things do not need assitance passing through and can readily do this own their own unitl they reach equilibrium, in which all things are balanced and even.",test,"Osmosis, diffusion, and facilitated diffusion are the three processes used by cells to control the movement of substances across the cell membrane. In osmosis, it is the movement from higher concentration to lower concentration across a membrane. The solutes are being dissolved into the solvent and can readily do so on their own. With this, there are three types of solutions: hypotonic, hypertonic, and isotonic. In facilitated diffusion, it is movement from higher to lower concentration across the membrane as well with things that can not readily pass through on their own. These then use the help of things such as sodium-potassium pumps and ion channels. In diffusion, it is also the movement from higher to lower concentration. These things do not need assistance passing through and can readily do this on their own until they reach equilibrium, in which all things are balanced and even."
16025,6,0,,They control the energy flow,test,They control the energy flow
16026,6,0,,The cell membrane controls what comes into the cell and what comes out. The cell also breaks things down and the ribosomes helps control the cell membrane.,test,The cell membrane controls what comes into the cell and what comes out. The cell also breaks things down and the ribosomes help control the cell membrane.
16027,6,1,,osmosis move water through a cell membranemitosis moves materials needed to servivemRNA sends messages to the nucleus,test,Osmosis moves water through a cell membrane. Mitosis moves materials needed to survive. mRNA sends messages to the nucleus.
16028,6,0,,MiosisMitosis cell respiration,test,Miosis Mitosis cell respiration
16029,6,0,,"endocytosis is when something moves into the cell, exocytosis is when something moves out of the cell, and mitosis when the cell seperates and divides.",test,"Endocytosis is when something moves into the cell, exocytosis is when something moves out of the cell, and mitosis is when the cell separates and divides."
16030,6,0,,It goes in. It comes out. our it stayes in.,test,It goes in. It comes out. or it stays in.
16031,6,0,,"The use of ribosomesThe Endoplasmic Reticulum, pathway, can help move substancesThe Golgi Apparatice can also help move substances",test,"The use of ribosomes, the Endoplasmic Reticulum pathway, can help move substances. The Golgi Apparatus can also help move substances."
16032,6,0,,"The cell slowly pushes things to get out of the cell against the membrane on the inner area.  Then the thing that needs to get out is forced between the membrane, then it is pushed out.",test,"The cell slowly pushes things to get out of the cell against the membrane in the inner area. Then the thing that needs to get out is forced through the membrane, then it is pushed out."
16033,6,0,,"passive,",test,passive
16034,6,0,,They have cytoplasm in which they use to move substances across the membrane.,test,They have cytoplasm which they use to move substances across the membrane.
16035,6,0,,The three processes that control movement are ER which carries,test,"The three processes that control movement are ER, which carries"
16036,6,0,,"one of this processes is diffusion, diffusion makes cells from a high consintration to a low consintration.",test,One of these processes is diffusion. Diffusion moves cells from a high concentration to a low concentration.
16037,6,0,,The three process used by cells to control the movement of substance across the cell membrane.Cell wall is one of the substances. Another one the substance are the nucleus. The final substance is the cell membran,test,The three processes used by cells to control the movement of substances across the cell membrane. Cell wall is one of the substances. Another one of the substances is the nucleus. The final substance is the cell membrane.
16038,6,0,,"Transporting proteins, through the cell membrane, and diffusion",test,Transporting proteins through the cell membrane and diffusion
16039,6,0,,Blood flow could be a major part of this.,test,Blood flow could be a major part of this.
16040,6,0,,One is using a flagellum to help movement.,test,One is using a flagellum to help movement.
16041,6,0,,There are different proteins in a cell membrance.The nucleus is in the cell membrane.Eukaryotes is one of the movment substances that control the cell membrane.,test,There are different proteins in a cell membrane. The nucleus is in the cell membrane. Eukaryotes are one of the movement substances that control the cell membrane.
16042,6,0,,"In order to control movement of substances cells use cell to cell contact, hormonal signals, and membrane proteins. Cell to cell is simply what it sounds like. It is a process that results in the contact of two cells that allows substance movement. In hormonal signals, hormones transmit different signals that allow substances to move through the membrane. The function of the membrane protein is to control what enters the cell and this allows substances to enter the cell and move through the membrane.",test,"In order to control movement of substances, cells use cell-to-cell contact, hormonal signals, and membrane proteins. Cell-to-cell is simply what it sounds like. It is a process that results in the contact of two cells that allows substance movement. In hormonal signals, hormones transmit different signals that allow substances to move through the membrane. The function of the membrane protein is to control what enters the cell, and this allows substances to enter the cell and move through the membrane."
16043,6,0,,transcription; dna becomes Rna in a celltranslation; mrna leaves a celltranformation; trma carries the information,test,"transcription; DNA becomes RNA in a cell
translation; mRNA leaves a cell
transformation; mRNA carries the information"
16044,6,0,,"Three processes are diffusion, osmosis, and absorption.",test,"Three processes are diffusion, osmosis, and absorption."
16045,6,0,,"they can use obsorbtion of water, their spindels, or respiration",test,"they can use absorption of water, their spindles, or respiration"
16046,6,0,,The flagumelle is a tail like whipe thats at the end of the cell.  it moves around making the cell move.  the chellie are hair like steams that move like paddles making the cell move,test,"The flagellum is a tail-like whip that's at the end of the cell. It moves around, making the cell move. The cilia are hair-like stems that move like paddles, making the cell move."
16047,6,0,,"1. The cell membrane contains all of the organelles within the cell.  It keeps everything in tact.2. The liquid-like substance within the cell controls the movement of the organelles by keeping everything in place, but allowing them to move about easily.3. Other organelles read what is coming in and going out of the cell.  They determine whether the substance is harmful or not and act accordingly.",test,"1. The cell membrane contains all of the organelles within the cell. It keeps everything intact. 
2. The liquid-like substance within the cell controls the movement of the organelles by keeping everything in place, but allowing them to move about easily.
3. Other organelles read what is coming in and going out of the cell. They determine whether the substance is harmful or not and act accordingly."
16048,6,0,,mRNAtRNARNA,test,mRNA tRNA RNA
16049,6,0,,anaphasemetaphasesycotenicis,test,anaphase metaphase syntenicis
16050,6,0,,cellular membranecell wallcell nucleus,test,cellular membrane cell wall cell nucleus
16051,6,3,,active transport- substances forced from low consentration to highpassive transport- substances go from high to low consentrationosmosis- water diffusses across the cell membrane,test,"active transport - substances forced from low concentration to high
passive transport - substances go from high to low concentration
osmosis - water diffuses across the cell membrane"
16052,6,0,,"cell can control what comes in by endocytitis and things that come out by exdocystis, and metsis.",test,"cell can control what comes in by endocytosis and things that come out by exocytosis, and mitosis."
16053,6,0,,"Three proceses used by cells to control the movement of substances across the cell memberane are diffusion, endocytosis, and exocytosis. Duffusion is when the cell splits apart into more cells. Endocytosis is when the the the cell need the surrounding layer to form, and when something has to re-enter the cell. For exocytisis, the cell already has the surrounding layer for the substances to move across it, the cell won't let anything else come in.",test,"Three processes used by cells to control the movement of substances across the cell membrane are diffusion, endocytosis, and exocytosis. Diffusion is when substances move from an area of higher concentration to an area of lower concentration. Endocytosis is when the cell engulfs materials from its surroundings to bring them inside. For exocytosis, the cell uses its surrounding layer to expel substances, allowing them to leave the cell."
16054,6,0,,"Each cell is composed of a membrane with many proteins that allows substances to move across, through the portein. Another process is osmosis. The eell must balance its inside and outside, so it must move water and other substances across its membrane to make everythign equal. The cell diffuses other substances through the membrane without using the proteins.",test,"Each cell is composed of a membrane with many proteins that allow substances to move across, through the protein. Another process is osmosis. The cell must balance its inside and outside, so it must move water and other substances across its membrane to make everything equal. The cell diffuses other substances through the membrane without using the proteins."
16055,6,1,,"Cells use membrane pumps, diffusion, and osmosis to control movement across the cell's membrane. Membrane pumps can help move the substances with or against their concentration gradiant to get them where they need to be. Diffusion helps control what substances move through the cell membrane by trying to reach equilibrium. Osmosis controls water movement across the cell membrane.",test,"Cells use membrane pumps, diffusion, and osmosis to control movement across the cell's membrane. Membrane pumps can help move the substances with or against their concentration gradient to get them where they need to be. Diffusion helps control what substances move through the cell membrane by trying to reach equilibrium. Osmosis controls water movement across the cell membrane."
16056,6,1,,1. Osmosis- when water goes from a high concentration to a low concentration. 2. They go through diffusion. 3. The cell membrane helps filter things from coming in and out.,test,1. Osmosis - when water goes from a high concentration to a low concentration. 2. They go through diffusion. 3. The cell membrane helps filter things from coming in and out.
16057,6,0,,"mitosis, cell division, and photosynthesis",test,"mitosis, cell division, and photosynthesis"
16058,6,0,,1. flagella moves the cells across cell membranes2. unrigid body structures3. mRNA?,test,"1. Flagella move the cells across cell membranes.
2. Unrigid body structures.
3. mRNA?"
16059,6,0,,osmosis defustion,test,osmosis diffusion
16060,6,0,,The cell wall is one of the three processes because it keeps out harmful bacteria,test,The cell wall is one of the three processes because it keeps out harmful bacteria.
16061,6,0,,The brain tells it when to do anything.than it also knows what to do and when to do it.,test,The brain tells it when to do anything. Then it also knows what to do and when to do it.
16062,6,0,,1. Filters and protects,test,Filters and protects
16063,6,0,,They use the faglleum to move around the cell membrane.,test,They use the flagellum to move around the cell membrane.
16064,6,0,,The cell uses osmosis to slowly take in the nutrients that it needs. Cells also use diffusion.,test,The cell uses osmosis to slowly take in the nutrients that it needs. Cells also use diffusion.
16065,6,0,,wings mitochandria flagelum,test,wings mitochondria flagellum
16066,6,0,,1. THEY USE FLAGELM2. THEY MOVE PROTIENS3.,test,"1. THEY USE FLAGELUM
2. THEY MOVE PROTEINS"
16067,6,1,,"Cells control the movement of substances across their cell membrane by a selectively permeable membrane. The membrane can either surround a substance and bring it into the cell, or it can open up part of its cell membrane.",test,"Cells control the movement of substances across their cell membrane by a selectively permeable membrane. The membrane can either surround a substance and bring it into the cell, or it can open up part of its cell membrane."
16068,6,0,,Three processe that are used by cells to control the movement of substances across the membrane would be:1. The cell wall2. The mitochondia3. The cytoplasm,test,Three processes that are used by cells to control the movement of substances across the membrane would be: 1. The cell wall 2. The mitochondria 3. The cytoplasm
16069,6,0,,"walks across the cell, sliding across the cell, and runs across the cell",test,"walks across the floor, sliding across the floor, and runs across the floor"
16070,6,0,,Active TransportPassive TransportProtein Chanels,test,Active Transport Passive Transport Protein Channels
16071,6,0,,The Cell will leave and reenter the membrane.,test,The cell will leave and re-enter the membrane.
16072,6,0,,The lysosome gets rid of unwanted particles in the cell.The nucleus controls the cell.The cell membrane is in control of what leaves and enters the cell.,test,The lysosome gets rid of unwanted particles in the cell. The nucleus controls the cell. The cell membrane is in control of what leaves and enters the cell.
16073,6,0,,One way is that they carry them. Transfer themand mutate them,test,One way is that they carry them. Transfer them and mutate them.
16074,6,0,,Cells make proteins to keep substances off the cell membrane. They create integral and peripheral proteins with the help of ribosomes. Vesicles transport things to and from the membrane by traveling through the cell. Lysosomes can transport bad substances from the membrane and flush them out of the cell.,test,Cells make proteins to keep substances off the cell membrane. They create integral and peripheral proteins with the help of ribosomes. Vesicles transport things to and from the membrane by traveling through the cell. Lysosomes can transport bad substances from the membrane and flush them out of the cell.
16075,6,0,,"One thing controlled by the cell is the Golgi Apparatus, it controlls what happens to the cells, if the go in or out. also, it controls what comes in, such as germs, they try to block those as much as possible.",test,"One thing controlled by the cell is the Golgi Apparatus, it controls what happens to the cells, if they go in or out. Also, it controls what comes in, such as germs; they try to block those as much as possible."
16076,6,0,,The fat moves throught the cell wall and the same for everything else.,test,The fat moves through the cell wall and the same for everything else.
16077,6,0,,selective permiability,test,selective permeability
16078,6,0,,"One type of process used by cells to control the movement of substances across the cell membrane is facilitated diffusion. This method requires the use of energy to get larger molecules that cannot regularly diffuse across the cell membrane. Another method used by cells to control the movement of substances across the cell membrane is osmosis. Osmosis is the regular diffusion of water or other small particles across the cell membrane without the use of energy. Cells I don't believe can control the movement of substances here. Laslty is diffusion. Diffusion is the movement of particles again that are still small enough as if it was osmosis, but it moves differently. These particles move from low-concentrated areas to high-concentrated areas of particles.",test,"One type of process used by cells to control the movement of substances across the cell membrane is facilitated diffusion. This method requires the use of energy to get larger molecules that cannot regularly diffuse across the cell membrane. Another method used by cells to control the movement of substances across the cell membrane is osmosis. Osmosis is the regular diffusion of water or other small particles across the cell membrane without the use of energy. Cells I don't believe can control the movement of substances here. Lastly is diffusion. Diffusion is the movement of particles, again, that are still small enough as if it was osmosis, but it moves differently. These particles move from low-concentrated areas to high-concentrated areas of particles."
16079,6,0,,"osmosis,homeiostasis,",test,"osmosis, homeostasis"
16080,6,0,,"Three processes used by cells to control the movement of substances across the cell membrane are, the Krebs Cycle, Calvin Cylce and Short Cycle.",test,"Three processes used by cells to control the movement of substances across the cell membrane are, the Krebs Cycle, Calvin Cycle, and Short Cycle."
16081,6,0,,1. Waste is dispelled through the cell membrane to eliminate it from the cell.2. Water is absorbed and transfered througout the cell when it is needed.3. Food is transfered throughout the cell to supply vital nutrients to the cells organelles.,test,"1. Waste is expelled through the cell membrane to eliminate it from the cell.
2. Water is absorbed and transferred throughout the cell when it is needed.
3. Food is transferred throughout the cell to supply vital nutrients to the cell's organelles."
16082,6,1,,"One type of process a cell uses to move substances across the cell membrane is facilitated diffusion which is a type of passive transport. Another example is osmosis. This too, is a type of passive transport. A third example of a process in which a substance is moved across the cell membrane is the sodium-potassium pump.  The sodium-potassium pump transfers 3 sodium ions out of the cell and 2 potassium ions into the cell.  The sodium-potassium pump is an example of active transport.  One other example is diffusion which is a type of passive transport.",test,"One type of process a cell uses to move substances across the cell membrane is facilitated diffusion, which is a type of passive transport. Another example is osmosis. This, too, is a type of passive transport. A third example of a process in which a substance is moved across the cell membrane is the sodium-potassium pump. The sodium-potassium pump transfers 3 sodium ions out of the cell and 2 potassium ions into the cell. The sodium-potassium pump is an example of active transport. One other example is diffusion, which is a type of passive transport."
16083,6,0,,diffusionosmosisproteen chanals,test,diffusion osmosis protein channels
16084,6,0,,"1. Passive Diffusion- Big partacles are pushed through marker proteins to get into the cell2. Active Diffussion- particles that need to leave and go the opposite way, the cell requires energy.3. Osmosis- particles that freely move back and forth the membrane to reach equalibrium.",test,"1. Passive Diffusion- Big particles are pushed through marker proteins to get into the cell.
2. Active Diffusion- particles that need to leave and go the opposite way, the cell requires energy.
3. Osmosis- particles that freely move back and forth the membrane to reach equilibrium."
16085,6,3,,"Active Transport is where the cell moves substances across the membrane with the help of the cell's energy.Passive Transport is where the cell moves substances across the membrane without using any of the cell's energy.Facilitated Diffusion is where the substance inside the cell is too large or unable to pass through the membrane on its own.  Therefore, transport proteins help the substance pass through the membrane.",test,"Active Transport is where the cell moves substances across the membrane with the help of the cell's energy. Passive Transport is where the cell moves substances across the membrane without using any of the cell's energy. Facilitated Diffusion is where the substance inside the cell is too large or unable to pass through the membrane on its own. Therefore, transport proteins help the substance pass through the membrane."
16086,6,0,,Through The Blood Stream To Make It Easier.,test,Through the bloodstream to make it easier.
16087,6,0,,diffusionstopping rolling,test,diffusion stopping rolling
16088,6,0,,passive,test,passive
16089,6,1,,The cell membrane is semipermialbe so it will only allow certain things into or out of the cell.,test,The cell membrane is semipermeable so it will only allow certain things into or out of the cell.
16090,6,0,,There arew parts that only let water though. Also the membraine can choose  to leave things in or make them leave. The membrain blocksa unwamted things like waste.,test,There are parts that only let water through. Also the membrane can choose to let things in or make them leave. The membrane blocks unwanted things like waste.
16091,6,3,,"There is osmosis which is the movement of water through semi-permiable cell membrane. There is passive transport, which is the movement of things through the cell membrane without the use of energy. Lastly, there is active transport which is the movement of things through the cell membrane with the use of energy.",test,"There is osmosis which is the movement of water through semi-permeable cell membrane. There is passive transport, which is the movement of things through the cell membrane without the use of energy. Lastly, there is active transport which is the movement of things through the cell membrane with the use of energy."
16092,6,0,,"The three processes by cells include transfusion, that helps move across to cells, intechange, which cells help the substances during their feature to be able to move across the membrane, diffusion, which helps the substances to move across the membrane faster and without interruption.",test,"The three processes by cells include transfusion, that helps move across to cells, interchange, which cells help the substances during their feature to be able to move across the membrane, diffusion, which helps the substances to move across the membrane faster and without interruption."
16093,6,0,,"Three processes used by cells to control the movement of substances across the cell membrane are Messenger RNA, Transfer RNA, and Ribosomal RNA. MRNA is the RNA that uses messenges that are sent from one part of the body to the cell membrane in order to tell the membrane what it is that is needed to be done in the body. TRNA is the RNA that is used to transfer greatly needed data to the cell membrane; however, Ribosomal RNA is used to transfer the needed amount of ribosomes to the cell membrane for more protection for the cell.",test,"Three processes used by cells to control the movement of substances across the cell membrane are Messenger RNA, Transfer RNA, and Ribosomal RNA. mRNA is the RNA that uses messages that are sent from one part of the body to the cell membrane in order to tell the membrane what it is that is needed to be done in the body. tRNA is the RNA that is used to transfer greatly needed data to the cell membrane; however, Ribosomal RNA is used to transfer the needed amount of ribosomes to the cell membrane for more protection for the cell."
16094,6,0,,osmosis. the duffusion of particles across a permeable mambrane,test,osmosis. the diffusion of particles across a permeable membrane
16095,6,0,,"Three processes used by cells to control the movement of substances across the cell membrane would be the chloroplast, ribosomes, and mitochondria. Chloroplast controls the movement of substances because it is the only thing, besides the ribosomes, that float freely in the cell. The mitochondria controls everything in the cell. It is the brain of the cell, it can make anything move anywhere it wants to.",test,"Three processes used by cells to control the movement of substances across the cell membrane would be the chloroplasts, ribosomes, and mitochondria. Chloroplasts control the movement of substances because they are the only things, besides the ribosomes, that float freely in the cell. The mitochondria control everything in the cell. It is the brain of the cell; it can make anything move anywhere it wants to."
16096,6,0,,"sodium-potassium pump, sloped gradient, and vesicles",test,"sodium-potassium pump, sloped gradient, and vesicles"
16097,6,0,,One process widened up the protein channels letting bigger proteins get in and out of the cell. Protein channels help  proteins get across the cell quicker and easier. Another process helps proteins get into the cell telling them where to go.,test,"One process widened the protein channels, letting bigger proteins get in and out of the cell. Protein channels help proteins get across the cell quicker and easier. Another process helps proteins get into the cell, telling them where to go."
16098,6,0,,They use energy to push the organic nutrients to different parts of the cell.the cell membrane controls what moves in amd out of a celllysosomal properties such as exporting and importing nutreints to and from the cell membrane.,test,They use energy to push the organic nutrients to different parts of the cell. The cell membrane controls what moves in and out of a cell. Lysosomal properties such as exporting and importing nutrients to and from the cell membrane.
16099,6,2,,One process is diffusion. This is when substances move across the membrane from high concentration to low concentration. Another process is osmosis. This is when water moves across the cell membrane from high concentration to low concentration.The third process is,test,One process is diffusion. This is when substances move across the membrane from high concentration to low concentration. Another process is osmosis. This is when water moves across the cell membrane from high concentration to low concentration. The third process is
16100,6,0,,"Osmosis, active diffusion, and something else that I can't remember.",test,"Osmosis, active diffusion, and something else that I can't remember."
16101,6,0,,"One process is called diffusion which is when liquid matter slowly phases through a membrane, another process is cellular respiration which is when the cell is in need of oxygen, and the last is called protein sythesis which is when the cell creates ATP.",test,"One process is called diffusion which is when liquid matter slowly passes through a membrane, another process is cellular respiration which is when the cell is in need of oxygen, and the last is called protein synthesis which is when the cell creates ATP."
16102,6,0,,cells control their movement by recieving infomation from the nuclei,test,cells control their movement by receiving information from the nuclei
16103,6,0,,Cellls move thought the body to help control the bodys bood. There are also white blood cells that help provent the body from getting diseases. Cells just help with the movement of the body and helps how the body funcations work.,test,Cells move through the body to help control the body's blood. There are also white blood cells that help prevent the body from getting diseases. Cells don't just help with the movement of the body but also help with how the body's functions work.
16104,6,2,,Diffusion- the movement of substances from an area of higher concentration to an area of lower concentrationOsmosis- the diffusion of water across a membranehomeostasis- maintaining internal,test,"Diffusion - the movement of substances from an area of higher concentration to an area of lower concentration

Osmosis - the diffusion of water across a membrane

Homeostasis - maintaining internal"
16105,6,0,,They can use organelles to control something. They can use a little exoskeleton type structure. Also there is an organelle that helps move other organelles through the cytoplasm.,test,"They can use organelles to control something. They can use a little exoskeleton-type structure. Also, there is an organelle that helps move other organelles through the cytoplasm."
16106,6,0,,1)Osmosis controls what goes in and out the cell.,test,Osmosis controls what goes in and out of the cell.
16107,6,0,,nuclues photosythesisi dont know anymore,test,nucleus photosynthesis don't know anymore
16108,6,0,,"White cells, brain",test,"White cells, brain"
16109,6,0,,The Guard Cells either let water in or let it out.Lysosomes bring in food and send it out once they have used it.Cell Membrane prevents unwanted stuff from entering.,test,The guard cells either let water in or let it out. Lysosomes bring in food and send it out once they have used it. The cell membrane prevents unwanted stuff from entering.
16110,6,0,,"interphase, anaphase, prophase",test,"interphase, anaphase, prophase"
16111,6,3,,Diffusion is used to move substances to an area of high concentration to an area of low concentration.  Diffusion does not require energy because it goes along with the gradient.  Osmosis is used to move water molecules to an area of high concentration to an area of low concentration.  Osmosis does not require energy because it goes along with the gradient.  Active transport is used to move substances to an area of low concentration to an area of high concentration.  Active trasport requires energy because it goes against the gradient.,test,Diffusion is used to move substances from an area of high concentration to an area of low concentration. Diffusion does not require energy because it goes along with the gradient. Osmosis is used to move water molecules from an area of high concentration to an area of low concentration. Osmosis does not require energy because it goes along with the gradient. Active transport is used to move substances from an area of low concentration to an area of high concentration. Active transport requires energy because it goes against the gradient.
16112,6,0,,The mitochondrian move the waste in and out of the cell.  The mRNA information to the cell.  The tRNA makes the information.,test,The mitochondrion move the waste in and out of the cell. The mRNA transmits information to the cell. The tRNA translates the information.
16113,6,1,,"Selective Permeability, when they select which things go in and out of the cell. Endocytosis, when the cell takes in nutrients and other helpful things, And Exocytosis, when the cell puts out waste material.",test,"Selective permeability, when they select which things go in and out of the cell. Endocytosis, when the cell takes in nutrients and other helpful things, and exocytosis, when the cell puts out waste material."
16114,6,0,,Messenger RNA- special type of RNA that moves genetic information across the cell.Respiration- moves oxygen through the cell.,test,Messenger RNA - special type of RNA that moves genetic information across the cell. Respiration - moves oxygen through the cell.
16115,6,0,,cellular respirationphotosynthesis- where the plant breaks down energy from the sun as food.,test,cellular respiration photosynthesis - where the plant breaks down energy from the sun as food.
16116,6,0,,the prosses that help move the substance is reproduction,test,The process that helps move the substance is reproduction.
16117,6,0,,The sizeThe way it movesThe relation with other organisms,test,The size The way it moves The relationship with other organisms
16118,6,0,,"The movement of substances around a cell are controlled ny ribosmes, the endoplasmic recticulum, and tRNA",test,"The movement of substances around a cell are controlled by ribosomes, the endoplasmic reticulum, and tRNA."
16119,6,0,,Hypertonic-when cell shinksIstonic-equalhyportonic- cell exspance,test,"Hypertonic - when cell shrinks
Isotonic - equal
Hypotonic - cell expands"
16120,6,0,,Vacules control movment of substances across the cell membrane.,test,Vacuoles control movement of substances across the cell membrane.
16121,6,0,,"substances of matter, the substance of gravity. of reproduction",test,"substances of matter, the substance of gravity, of reproduction"
16122,6,0,,cell growth can cause the different substances to move around,test,Cell growth can cause the different substances to move around.
16123,6,0,,membrane mitocondrion and cell wall,test,membrane mitochondrion and cell wall
16124,6,0,,"the nucleus, the cell wall (if a plant cell) and through photosynthisis",test,"the nucleus, the cell wall (if a plant cell), and through photosynthesis"
16125,6,1,,"The cell uses diffusion, a movement of particles that are from a highly concentrated area to an area much less concentrated.The cell uses equilibrium, a movement where all the particles are evenly spaced randomly.The cell uses osmosis, which is water through the cell.",test,"The cell uses diffusion, a movement of particles that are from a highly concentrated area to an area much less concentrated. The cell uses equilibrium, a movement where all the particles are evenly spaced randomly. The cell uses osmosis, which is water through the cell."
16126,6,2,,DiffusionFacilitated DiffusionOsmosis Diffusion occurs when particles flow through the cell membrane along with the dynamic equilibrium.Facilitated diffusion occurs when transport proteins help particles through the cell membrane.Osmosis is the movement of water through the cell membrane.,test,"Diffusion, Facilitated Diffusion, and Osmosis: Diffusion occurs when particles flow through the cell membrane along with the dynamic equilibrium. Facilitated diffusion occurs when transport proteins help particles through the cell membrane. Osmosis is the movement of water through the cell membrane."
16127,6,1,,"Osmosis, Passive transport, diffusionIn osmosis, water seeps through the membrane of the cell.In passive transport, protiens move in and out of the cell and take molecules with them.In diffusion, molecules diffuse across the membrane.",test,"Osmosis, Passive transport, diffusion In osmosis, water seeps through the membrane of the cell. In passive transport, proteins move in and out of the cell and take molecules with them. In diffusion, molecules diffuse across the membrane."
16128,6,0,,*communication *cell division*reproduction,test,communication cell division reproduction
16129,6,3,,"One process is Diffusion.  Diffusion allows materials to flow from where there are higher concentrations of that substance to where there are lower concentrations of that same substance.Another process is active transport.  It allows a cell to control exactly which materials enter or leave the cell, but it also expends energy.Another process is the use of protein channels.  These allow only one specific type of molecule to enter of leave through that  channel.  These distributed across the cell membrane allow the cell to control what enters or leaves.",test,"One process is diffusion. Diffusion allows materials to flow from where there are higher concentrations of that substance to where there are lower concentrations of that same substance. Another process is active transport. It allows a cell to control exactly which materials enter or leave the cell, but it also expends energy. Another process is the use of protein channels. These allow only one specific type of molecule to enter or leave through that channel. These distributed across the cell membrane allow the cell to control what enters or leaves."
16130,6,0,,they can use a flangelum,test,they can use a flagellum
16131,6,0,,"cellular respiration, photosynthesis, cellular reproduction",test,"cellular respiration, photosynthesis, cellular reproduction"
16132,6,0,,The cell wall stops the other cells from moving in and out of the membrane. It makes sure no hurt full cells can get in.,test,The cell wall stops the other cells from moving in and out of the membrane. It makes sure no harmful cells can get in.
16133,6,0,,The process used by the cell is by staying hard and not letting anything through that it is not suppose to.,test,The process used by the cell is by staying hard and not letting anything through that it is not supposed to.
16134,6,3,,Cells use osmosis.  This is the diffusion of water from higher concentration to lower concentration. Passive Transport is used also.  This is where chemicals and particals pass through the cell membrane without using energy.Active Transport is the last one that is used.  This is where larger particles are moved in and out of the cell through the membrane.  This process uses energy.,test,Cells use osmosis. This is the diffusion of water from higher concentration to lower concentration. Passive transport is used also. This is where chemicals and particles pass through the cell membrane without using energy. Active transport is the last one that is used. This is where larger particles are moved in and out of the cell through the membrane. This process uses energy.
16135,6,0,,1.Cells allow different things to enter and leave the cell membrane2.,test,Cells allow different things to enter and leave the cell membrane.
16136,6,0,,"The three processes used by a cell to control movement are flagellum, cilia and pores on the outsides of the cell.",test,"The three processes used by a cell to control movement are flagellum, cilia, and pores on the outside of the cell."
16137,6,0,,"They use osmosis, cytoplasm, and nucleus to control this.",test,"They use osmosis, cytoplasm, and nucleus to control this."
16138,6,0,,I don't know. Their organelles control the movement.,test,I don't know. Their organelles control the movement.
