Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
10078,4,0,,"In this article, the word ""invasive"" is very important. The article states that , Even the term 'invasive species' is unfair. We clasify these animals as invasive becase we are scared of them when in reality they can be leaving natural like any other pet.",test,"In this article, the word ""invasive"" is very important. The article states that, even the term 'invasive species' is unfair. We classify these animals as invasive because we are scared of them when in reality they can be living naturally like any other pet."
10079,4,1,,The word invasive is very important because in the 7th paragraph a lot was said about the word. MacInnes says the term invasive is unfair and passing judgement. He feels like the better term is introduced because the animals are just surviving not invading.,test,"The word invasive is very important because in the 7th paragraph a lot was said about the word. MacInnes says the term invasive is unfair and passing judgment. He feels like the better term is introduced because the animals are just surviving, not invading."
10080,4,1,,"Invasive mens that somthing unwanted is growing in your general aria. This whole artical is about how invasive species are killing off local wildlife and becomeing a nucence as well, Glades have says that's an unfair name but he's wrong. Pythons are litteraly invading Florda.",test,"Invasive means that something unwanted is growing in your general area. This whole article is about how invasive species are killing off local wildlife and becoming a nuisance as well. Glades have said that's an unfair name, but he's wrong. Pythons are literally invading Florida."
10082,4,0,,"The word ""invasive"" means o invade a faten place. They were talk no about how pythons are invading us.",test,"The word ""invasive"" means to invade a certain place. They were talking about how pythons are invading us."
10084,4,0,,The word invasive used in the article means that the animals does not belong in that regon. So taking a python from the south and bringing it north is invading the python because it doesn't belong there.,test,The word invasive used in the article means that the animal does not belong in that region. So taking a python from the south and bringing it north is invading the region because it doesn't belong there.
10086,4,0,,"Invasive I guess means to like crave or want something in a passionate way, or I think it means to be eager.",test,"Invasive I guess means to like crave or want something in a passionate way, or I think it means to be eager.

Corrected Text: Invasive, I guess, means to crave or want something in a passionate way, or I think it means to be eager."
10088,4,1,,Invasive is a controversal word to describe the introduction of pythons to our society. Some people belleve it is a good word because they dont belong here. Others believe the word should be introduced because they do belong here. It basically summarizes the arguements taking place in the article.,test,"Invasive is a controversial word to describe the introduction of pythons to our society. Some people believe it is a good word because they don't belong here. Others believe the word should be removed because they do belong here. It basically summarizes the arguments taking place in the article.
Corrected Text:"
10089,4,1,,"The word ""invasive"" is important to the article. Not only is it included in the title, but it describes the  article's main focus as well. Pythons are invasive because they are taking over environments at a rapid rate. They are invading habitats and offsetting the balance.",test,"The word ""invasive"" is important to the article. Not only is it included in the title, but it describes the article's main focus as well. Pythons are invasive because they are taking over environments at a rapid rate. They are invading habitats and offsetting the balance."
10090,4,1,,Invasive means that one species is introduced to a new envierment and causes the species that is all ready there to go extinct through eating the anamal or it's food.,test,Invasive means that one species is introduced to a new environment and causes the species that is already there to go extinct through eating the animal or its food.
10092,4,1,,"Invasive is significant to the rest of the article because the article talks about the disdegment of reptiles from page 5 it says. ""The snakes are imperating five endangered species in the Florida keys"". The endangered of these animals shows that invasive the reptile are.",test,"Invasive is significant to the rest of the article because the article talks about the displacement of reptiles. On page 5 it says, ""The snakes are imperiling five endangered species in the Florida Keys."" The endangerment of these animals shows how invasive the reptiles are."
10096,4,1,,"Invasive means to invade, so they are saying pythons are invasive because of how quickly they are spreading through the U.S. Which in the article it says invasive species without natural predators can be threats to biodiversity. Like dear, there were so many that they had to have hunting season to regulate their population.",test,"Invasive means to invade, so they are saying pythons are invasive because of how quickly they are spreading through the U.S. The article says invasive species without natural predators can be threats to biodiversity. Like deer, there were so many that they had to have a hunting season to regulate their population."
10098,4,0,,"The story was very invasive because of the different animals snakes, lizards, koala bear, and panda bear. It is very invasive to have those types of animals in your house.",test,"The story was very invasive because of the different animals: snakes, lizards, koala bears, and panda bears. It is very invasive to have those types of animals in your house."
10099,4,1,,Invasive is important to the rest of the article because it talks about invasive species in America mostly the Burmese pythons.,test,"Invasive is important to the rest of the article because it talks about invasive species in America, mostly the Burmese pythons."
10100,4,1,,"The significance of the word""invasive""is which that's what people refer to reptiles as RoldRoy MacInnes explains how that term is unfair. He thinks to them as ""introduced ""and that ""invasive"" is passing judgement. Reptiles as pets isn't the safest thing and not all that common, so invasive could be a word that describes the animals.",test,"The significance of the word ""invasive"" is that that's what people refer to reptiles as. RoldRoy MacInnes explains how that term is unfair. He thinks of them as ""introduced"" and that ""invasive"" is passing judgment. Reptiles as pets isn't the safest thing and not all that common, so invasive could be a word that describes the animals."
10102,4,0,,Invasive can also be known as invasion were most reptiles actually invade your privacy when to get feed back with an willkay spectator.,test,Invasive can also be known as invasion where most reptiles actually invade your privacy when to get feedback with a willing spectator.
10103,4,1,,Invasive means species that are harmful that could affect your life drastically. It also describes how in the article it talks about getting invasive species that could pose a threat towards humans and are harmful.,test,Invasive means species that are harmful and could affect your life drastically. It also describes how in the article it talks about getting invasive species that could pose a threat towards humans and are harmful.
10104,4,0,,"I think ""invasive"" means that the animals are being wild so their saying that people are selling reptiles just to make money.",test,"I think ""invasive"" means that the animals are being wild, so they're saying that people are selling reptiles just to make money."
10106,4,0,,"The word "" Invasive"" according to the article means like dangerous or out of this world. In the article, BobRoy NacInnes loved reptiles & all, but when he would put them to sell people didn't know what to expect.",test,"The word ""Invasive"" according to the article means like dangerous or out of this world. In the article, Bob Roy McInnes loved reptiles & all, but when he would put them to sell, people didn't know what to expect."
10107,4,0,,The word Invasive means that the species are dangerous and basically meaning non-wanted.,test,The word invasive means that the species are dangerous and basically mean unwanted.
10110,4,2,,"""Invasive"" means basically invading. As in invading land or something. Mac Innes states, ""Even the term 'invasive' species is unfair. They're 'introduced'. I think that 'invasive' is passing judgement"" of the pythons, he said. ""To me, its a wonderful introduction. I think it's the best thing to happen to Everglades in the last 200 years.""",test,"""Invasive"" means basically invading. As in invading land or something. Mac Innes states, ""Even the term 'invasive' species is unfair. They're 'introduced'. I think that 'invasive' is passing judgment of the pythons,"" he said. ""To me, it's a wonderful introduction. I think it's the best thing to happen to the Everglades in the last 200 years."""
10111,4,0,,"In this artical invasive is not the best term to call it. Some people believe that invasive is unfair and they should be caled introduced instead. ""I think it is the best thing to happen to the everglades in the last 200 years"" stating it is not such a bad thing as invasive seems to point to.",test,"In this article, invasive is not the best term to call it. Some people believe that invasive is unfair and they should be called introduced instead. ""I think it is the best thing to happen to the Everglades in the last 200 years,"" stating it is not such a bad thing as invasive seems to point to."
10113,4,0,,"There are lots of snakes and lizards in households, it says in the article that arround 4.8 million house holds own these types of pets.",test,There are lots of snakes and lizards in households; it says in the article that around 4.8 million households own these types of pets.
10115,4,1,,"In the article the word ""invasive"" is important because it shows what people in general think of reptiles being pets. Also if the ""pet"" runs away how it could affect the animals in that region of the country for example the alligator eating a python or the expladed python for attempting to eat the alligator.",test,"In the article, the word ""invasive"" is important because it shows what people in general think of reptiles being pets. Also, if the ""pet"" runs away, how it could affect the animals in that region of the country—for example, the alligator eating a python or the expanded python attempting to eat the alligator."
10116,4,1,,"The significance of ""invasive"" to the rest of the article is something dangerous, uncontrolable to human kind. Skip Snow said, ""we are all part of a vast experiment in the blending of organisms from around the world."" Different animals come and live with humans. ""It's an experiment can amok."" Snow added.",test,"The significance of ""invasive"" to the rest of the article is something dangerous, uncontrollable to humankind. Skip Snow said, ""We are all part of a vast experiment in the blending of organisms from around the world."" Different animals come and live with humans. ""It's an experiment gone amok,"" Snow added."
10117,4,1,,"The word ""Invasive"" is significant to the rest of the article as it is used as the main reason why phytons are thought to be so harmful as phytons are classified as invasive species. Invasive means to force in and the opposition are saying phytons were introduced.",test,"The word ""Invasive"" is significant to the rest of the article as it is used as the main reason why pythons are thought to be so harmful as pythons are classified as invasive species. Invasive means to force in and the opposition are saying pythons were introduced."
10118,4,1,,"The word ""invasive"" is significant because throughout  the article it is used to emphasize the characteristics of the python. Invasive animals are known to be dangerous.and to ""invade"" because they are generalist and have the ability to adapt to different climates and eat a wider variety of food.",test,"The word ""invasive"" is significant because throughout the article it is used to emphasize the characteristics of the python. Invasive animals are known to be dangerous and to ""invade"" because they are generalists and have the ability to adapt to different climates and eat a wider variety of food."
10119,4,1,,The word invasive is significant to this article because it explains how the python is inveding and intruding into a eco system where it would not be present naturally.,test,The word invasive is significant to this article because it explains how the python is invading and intruding into an ecosystem where it would not be present naturally.
10120,4,1,,The word 'invasive'is important to this article for many reasons. Mostly because this article talks inmanely about pythons invading and destroying natural wild like in the Florida everglands.,test,The word 'invasive' is important to this article for many reasons. Mostly because this article talks mainly about pythons invading and destroying natural wildlife in the Florida Everglades.
10127,4,0,,"The word ""invasive"" was used in this article. The significance of the word ""invasive"" is that they used it for saying dangerous reptiles. And how they shouldn't be pets and should stay in the wild where they belong. But people disagree with the term ""invasive"" in the article.",test,"The word ""invasive"" was used in this article. The significance of the word ""invasive"" is that they used it for saying dangerous reptiles and how they shouldn't be pets and should stay in the wild where they belong. But people disagree with the term ""invasive"" in the article."
10128,4,1,,"The article is based on invasive species. It talks about the affects that animals have on new environments they are introduced to. The article explains in detail the effects that pythons in Florida have on the other animals. As species might go extinct, and crocidiles explode, there reptiles clearly are invasive.",test,"The article is based on invasive species. It talks about the effects that animals have on new environments they are introduced to. The article explains in detail the effects that pythons in Florida have on the other animals. As species might go extinct, and crocodiles explode, these reptiles clearly are invasive."
10131,4,1,,"The significance of the word invasive to this article is that it means that new dangerous animals are being introduced to new places. The invasive species can adapt in different places and "" biologists, however say that invasive species, unchecked by naturals predators are major threats to biodiversity"". The spread and needs of invasive species relates to the article.",test,"The significance of the word invasive to this article is that it means that new dangerous animals are being introduced to new places. The invasive species can adapt in different places and ""biologists, however, say that invasive species, unchecked by natural predators are major threats to biodiversity."" The spread and needs of invasive species relate to the article."
10133,4,0,,Invasive is a word to describe animals and species that can be dangerous to the human people and other animals such as cats and dogs.,test,Invasive is a word to describe animals and species that can be dangerous to human people and other animals such as cats and dogs.
10136,4,1,,"Invasive means harmful, which is what the python is to other animals that are being eaten by it! pythons can cause extinction for animals. The python is harmful to biodiversity, and are ''major threats'' says biologists in the article one man's pet anther's invasive species.",test,"Invasive means harmful, which is what the python is to other animals that are being eaten by it! Pythons can cause extinction for animals. The python is harmful to biodiversity, and are ''major threats'' says biologists in the article One Man's Pet Another's Invasive Species."
10138,4,0,,"I think when the author wrote the word invasive, I think he meant outragious, because this story was about exotic animals like snakes, and other dangerouse  animals.",test,"I think when the author wrote the word invasive, I think he meant outrageous, because this story was about exotic animals like snakes, and other dangerous animals."
10141,4,1,,"In my opinion the word ''invasive'' means something about treading. For example, Biologist see the trade in nonnative creatures as a factor in the rising number of invasive species. Also, MacInnes contends that the government over estimates the threat posed by invasive reptiles.",test,"In my opinion the word ''invasive'' means something about treading. For example, biologists see the trade in nonnative creatures as a factor in the rising number of invasive species. Also, MacInnes contends that the government overestimates the threat posed by invasive reptiles."
10143,4,0,,"The word""invasive""means introduction to something new. ""Invasive species"" is unfair,they're introduced"" invasive is passing judgment.",test,"The word ""invasive"" means introduction to something new. ""Invasive species"" is unfair, they're introduced. ""Invasive"" is passing judgment."
10144,4,1,,"The word ""invasive"" is describing species of animals that are brought over to a habitat that is not native to them. They can drastically alter the entire ecosystem. RobRoy MacInnes argues that it's okay, and that they're merely being ""introduced.""",test,"The word ""invasive"" is describing species of animals that are brought over to a habitat that is not native to them. They can drastically alter the entire ecosystem. Rob Roy MacInnes argues that it's okay, and that they're merely being ""introduced."""
10145,4,1,,"Invasive is important because the first part talks about ""invasive species"" and says its unfair. It says ""invasive"" is passing judgement. The second part talked about pythons that swallowed a alligator and that pythons were spreading. The third part talks about degrading earth.",test,"Invasive is important because the first part talks about ""invasive species"" and says it's unfair. It says ""invasive"" is passing judgment. The second part talked about pythons that swallowed an alligator and that pythons were spreading. The third part talks about degrading Earth."
10146,4,2,,"The significance of invasive  is thos some consider reptiles as pets, while others consider them invasive, or potential threats. This article provides point or views from either sides such as the fact that pythons can swallow alligators or that over u.s million households have reptiles pets. A reader is supposed to use these article and generate these own opinion on whether reptiles are ""invasive.""",test,"The significance of invasive is that some consider reptiles as pets, while others consider them invasive, or potential threats. This article provides points of view from either side such as the fact that pythons can swallow alligators or that over 9 million U.S. households have reptiles as pets. A reader is supposed to use this article and generate their own opinion on whether reptiles are ""invasive."""
10147,4,1,,"Invasive is probably the most important word in the article. It is important because it describes how pythons and other animals are. In paragraph 9, it say how invasive species that aren't deturred by other predators can have a huge effect on biodiversity. This means that the invasive species would take out other species without competition from predators.",test,"Invasive is probably the most important word in the article. It is important because it describes how pythons and other animals are. In paragraph 9, it says how invasive species that aren't deterred by other predators can have a huge effect on biodiversity. This means that the invasive species would take out other species without competition from predators."
10148,4,1,,The significance of the word invasive was to show how these reptiles are becoming a major pramble and pretty soon every where and there becoming more popular because they also can inhabit climates to live almost anywhere so they know starting to come in to common spaces of land. In the article it states ''No one knows how the snakes went native.'',test,"The significance of the word invasive was to show how these reptiles are becoming a major problem and pretty soon everywhere and they're becoming more popular because they also can inhabit climates to live almost anywhere so they are now starting to come into common spaces of land. In the article, it states, ""No one knows how the snakes went native."""
10149,4,1,,The article uses invasive throughout the article to talk about the species such as pythons are spreading and leading other animals to extinction. The authors uses invasive to talk about species that are multiplying and taking over in new environments.,test,The article uses invasive throughout the article to talk about the species such as pythons that are spreading and leading other animals to extinction. The authors use invasive to talk about species that are multiplying and taking over in new environments.
10152,4,0,,"The significance of the word ""invasive"" in this article is that it explains the animals a lot in this article. They call the reptiles invasive, because some people believe they do not make good pets and they could be dangerous.",test,"The significance of the word ""invasive"" in this article is that it explains the animals a lot. They call the reptiles invasive because some people believe they do not make good pets, and they could be dangerous."
10153,4,1,,"The word invasive means introducing because they are reffering to dangerous uncommon reptiles comming into the united states. For example in the article it says ""Biolgists say that invasive species, unchecked by natural predators are a major threat to bio diversity.""",test,"The word invasive means introducing because they are referring to dangerous uncommon reptiles coming into the United States. For example, in the article it says ""Biologists say that invasive species, unchecked by natural predators, are a major threat to biodiversity."""
10154,4,1,,"Invasive, in reference to animals is a species that is introduced to a different habitat. This species is said to be a threat to the natives, according to biologist. Therefore they greatly effect the biodiversity in the given area.",test,"Invasive, in reference to animals, is a species that is introduced to a different habitat. This species is said to be a threat to the natives, according to biologists. Therefore, they greatly affect the biodiversity in the given area."
10155,4,0,,Invasive means like dangerous of or a lot of it. The rest of the article is talking about all these bad animals very invasive in the wild and also maybe means someones venmousl dangeruse pet or a pet they can add more money too.,test,Invasive means dangerous or a lot of it. The rest of the article is talking about all these bad animals that are very invasive in the wild and also maybe means someone's venomous dangerous pet or a pet they can add more money to.
10157,4,0,,Invasive means a large amount of something. In this passage the invasive thing is reptiles and they are growing.,test,"Invasive means a large amount of something. In this passage, the invasive thing is reptiles, and they are growing."
10158,4,0,,Invasive means that reptiles are starting to invade America because more people are starting to prey more of legend and snakes. As the significance of the word invasive means to invade,test,Invasive means that reptiles are starting to invade America because more people are starting to prey more on lizards and snakes. As the significance of the word invasive means to invade.
10159,4,0,,"We""person"" invasive the area of the animals when government say ""eat thoose thre because I want a new hause in their"".",test,"We ""person"" invade the area of the animals when government say ""eat those three because I want a new house in there""."
10160,4,0,,"The significance of the word ""invasive"" means not right. I like how your taking animals from their homeland and your keeping it in your home. How people have snakes in their home and think it's alright. But it's not. Your putting another animal in danger like rats. Also some animals can't adapt to their new climate change and they shouldn't have to. We should just leave them.",test,"The significance of the word ""invasive"" means not right. I like how you're taking animals from their homeland and you're keeping them in your home. How people have snakes in their home and think it's alright. But it's not. You're putting another animal in danger like rats. Also, some animals can't adapt to their new climate change, and they shouldn't have to. We should just leave them."
10162,4,1,,"The significance of the word invasive, is basically letting us know that some people find these species ( pythons) sort of like an intruder to their 'environment'. They don't feel comfortable with some of things dealing with the species, and it poses major threats. ''Invasive species are major threat to ecodiversity.",test,"The significance of the word invasive is basically letting us know that some people find these species (pythons) sort of like an intruder to their environment. They don't feel comfortable with some of the things dealing with the species, and it poses major threats. Invasive species are a major threat to biodiversity."
10164,4,1,,"The term ''invasive'' is significant to the article as the article is about how pet snakes are becoming loose and ''invading'' areas of the country where the biodiversity is becoming greatly affected, simply because the giant snakes are eating indigenous wildlife.",test,"The term ''invasive'' is significant to the article as the article is about how pet snakes are becoming loose and ''invading'' areas of the country where the biodiversity is becoming greatly affected, simply because the giant snakes are eating indigenous wildlife."
10169,4,0,,Invasive means spreads through out an area and thats what the python did.,test,Invasive means spreads throughout an area and that's what the python did.
10170,4,1,,"The significance at the word invasive in this article is that the python are taking over or endangering both people and animals. In the article it says their are being found underneath the needs of eats, which means they are messing and getting in the middle of our everyday lives.",test,"The significance of the word invasive in this article is that the pythons are taking over or endangering both people and animals. In the article, it says they are being found underneath the seats of cars, which means they are messing and getting in the middle of our everyday lives."
10172,4,0,,Invasive I m thinking its more like stay away from them you know they're invading and were invasive.,test,Invasive I'm thinking it's more like stay away from them you know they're invading and we're invasive.
10174,4,1,,"The significance of the word ""invasive"" to the rest of the article is big. I believe the word invasive means dangerous or carnivial animal. The importance of this is to show us the dangers of bringing animals like the Burmese python or the Nile monitor lizard over to America and what could happen if they got loose.",test,"The significance of the word ""invasive"" to the rest of the article is big. I believe the word invasive means dangerous or carnivorous animal. The importance of this is to show us the dangers of bringing animals like the Burmese python or the Nile monitor lizard over to America and what could happen if they got loose."
10176,4,0,,"The definition of the word invasive means like a passing judgement. For example, the author states, ""even the term invasive species is unfair, he said, their introduced. I think that invasive is a passing judgement."" So basically what that is trying to say is that it is like a harsh judgement. In my opinion they just replaced invasive for harsh.",test,"The definition of the word invasive means like passing judgment. For example, the author states, ""even the term invasive species is unfair,"" he said, ""they're introduced. I think that invasive is passing judgment."" So basically what that is trying to say is that it is like a harsh judgment. In my opinion, they just replaced invasive with harsh."
10180,4,0,,"The significance of the word invasive to me is saying like dangerous. The article use the word ""invasive species"" which is basically saying a dangerous species. Reptiles are known as invasive species and most people think reptiles are dangerous.",test,"The significance of the word invasive to me is similar to saying dangerous. The article uses the term ""invasive species,"" which is basically referring to a dangerous species. Reptiles are known as invasive species, and most people think reptiles are dangerous."
10181,4,1,,"The significance of the word ""invasive"" to the rest of the article is unfair, and degrading. ""They're introduced"". I think that 'invasive' is passing judgment"". (7) ""invasive"" means that they shouldn't be here and sounds as if they are not wanted.",test,"The significance of the word ""invasive"" to the rest of the article is unfair and degrading. ""They're introduced."" I think that 'invasive' is passing judgment. ""Invasive"" means that they shouldn't be here and sounds as if they are not wanted."
10183,4,0,,The significance of the word ''invasive'' to the article is that it describes the new problem arising in the Everglades the most recently. The article describes pythons as an ''invasive species.'' The word ''invasive'' is just significant because it is supportive of the overall message of the article.,test,The significance of the word ''invasive'' to the article is that it describes the new problem arising in the Everglades most recently. The article describes pythons as an ''invasive species.'' The word ''invasive'' is significant because it is supportive of the overall message of the article.
10186,4,2,,The word 'invasive' is one that covers the opposing point of view that species such as reptiles and pythons are a threat to ecosystems which they are not naturally from. Invasive can be used to the term of how Burmese pythons are gradualy inhabiting the United States and endangering already endengared species. They can also invade various well known species such as the aligator.,test,The word 'invasive' is one that covers the opposing point of view that species such as reptiles and pythons are a threat to ecosystems which they are not naturally from. Invasive can be used to the term of how Burmese pythons are gradually inhabiting the United States and endangering already endangered species. They can also invade various well-known species such as the alligator.
10188,4,0,,"The word ""invasive"" is used a lot through out this whole article because they talk a lot about animals that live in the wild, that aren't considered pets like invading... because they can be dangerous to humans if kept as a pet...thats why they use the word ""invasive so much.",test,"The word ""invasive"" is used a lot throughout this whole article because they talk a lot about animals that live in the wild, that aren't considered pets like invading... because they can be dangerous to humans if kept as a pet... that's why they use the word ""invasive"" so much."
10189,4,0,,I think that invasive species means coming in without being invited.,test,I think that invasive species mean coming in without being invited.
10191,4,0,,The significance of the word invasive is to show that these pets are not good. It makes them sound like a pest that is invading America. This is like paragraph 5 when they are explaining the Burmese pythons.,test,The significance of the word invasive is to show that these pests are not good. It makes them sound like a pest that is invading America. This is like paragraph 5 when they are explaining the Burmese pythons.
10192,4,1,,"In the article, the word ""invasive"" is used quite frequently. It is used to describe how the snakes are intruding areas of the U.S. at a rapid rate where they are major threats to biodiversity, also, MacInnes claims that ""invasive"" is passing judgment on the reptiles, and that ""introduced species"" is more appropriate. There are two views illustrated on the word.",test,"In the article, the word ""invasive"" is used quite frequently. It is used to describe how the snakes are intruding areas of the U.S. at a rapid rate where they are major threats to biodiversity. Also, MacInnes claims that ""invasive"" is passing judgment on the reptiles, and that ""introduced species"" is more appropriate. There are two views illustrated on the word."
10193,4,1,,The word invasive shows how the snakes are spreading to much into unwanted places.,test,The word invasive shows how the snakes are spreading too much into unwanted places.
10194,4,0,,The word invasive is supposed to represent the species of animals being invaders in our homes as pets.,test,The word invasive is supposed to represent the species of animals being invaders in our homes as pests.
10196,4,1,,"The significance of the word ""invasive."" Invasive means when something or someone invade something like a naise a country eat. ""Even the term ""invasive species"" is unfair he said."" They are introduced I think that invasive is passing judgement. It means that its not a game and its serials. s",test,"The significance of the word ""invasive."" Invasive means when something or someone invades something like a nation, a country, etc. ""Even the term ""invasive species"" is unfair,"" he said. They are introduced. I think that invasive is passing judgment. It means that it's not a game and it's serious."
10198,4,0,,The word invasive is significant to the article because invasive may not be proper term. People look at pythons as lethal animals but they can be very friendly if treated properly into very good pets too.,test,"The word invasive is significant to the article because invasive may not be the proper term. People look at pythons as lethal animals, but they can be very friendly if treated properly and can make very good pets too."
10200,4,1,,"The significance of the word ""invasive"" is that animals and reptiles like the python come in and invade many living habitats for different kinds of animals. With them invading could cause other animals to become extint. There is potential python habitat stretching form California to Delaware, and they're making their way around the country.",test,"The significance of the word ""invasive"" is that animals and reptiles like the python come in and invade many living habitats for different kinds of animals. With them invading could cause other animals to become extinct. There is potential python habitat stretching from California to Delaware, and they're making their way around the country."
10202,4,2,,"Invasive is a significant word in the article because it tells us about how species such as the python are being introduced into the environments such as the reptiles in Florida. Generalist species such as python are ""invasive"" because they can adopt, and then replace the environment and the native species by preying on them and making their pressence known.",test,"Invasive is a significant word in the article because it tells us about how species such as the python are being introduced into the environments such as the reptiles in Florida. Generalist species such as python are ""invasive"" because they can adapt, and then replace the environment and the native species by preying on them and making their presence known."
10204,4,0,,"Invasive might mean these animals are not to be kept in a case or a tank. So if you own one, one day you have a chance of it hurting you.",test,"Invasive might mean these animals are not to be kept in a cage or a tank. So if you own one, one day you have a chance of it hurting you."
10206,4,1,,"The word ""invasive"" means to intrude upon something. In the article, pythons, are described or an invasive "" species. This sets the view of the article against the pythons, which is said. The pythons are invading five other species to the point of exstiction.",test,"The word ""invasive"" means to intrude upon something. In the article, pythons are described as an invasive species. This sets the view of the article against the pythons, which is sad. The pythons are invading five other species to the point of extinction."
10207,4,0,,"Invasive was a very important part of this article because it proved the point that snakes and pythons really are invasive and ""out to get you"" which it was trying to point out as well as giving you the opposing side to think about.",test,"Invasive was a very important part of this article because it proved the point that snakes and pythons really are invasive and ""out to get you,"" which it was trying to point out, as well as giving you the opposing side to think about."
10208,4,0,,The significance of the word invasive is very important to this article because it explains the reptiles and the things they do and why they do their things.,test,The significance of the word invasive is very important to this article because it explains the reptiles and the things they do and why they do those things.
10214,4,0,,"The word ""invasive"" in the rest of the article means the animals are wild animals. They are not good to keep as house pets.",test,"The word ""invasive"" in the rest of the article means the animals are wild animals. They are not good to keep as house pets."
10215,4,1,,"The significance of the word ""invasive"" poses a controversial argument. Some, like in paragraph 7, think that this term is too harsh, and that people don't want to accept reptiles. Others, like in paragraph 9, believe that these invasive species will cause ""major threats to biodiversity"". This term demonstrates the importance of each side of the argument.",test,"The significance of the word ""invasive"" poses a controversial argument. Some, like in paragraph 7, think that this term is too harsh, and that people don't want to accept reptiles. Others, like in paragraph 9, believe that these invasive species will cause ""major threats to biodiversity."" This term demonstrates the importance of each side of the argument."
10217,4,1,,"When the word 'invasive' is used in regards to an animal it refers to that animal coming into an environment and taking over. It invades the environment, ruining the native lands and habitats corroupts food webs and ultimately ruins ecosystems.",test,"When the word 'invasive' is used in regards to an animal, it refers to that animal coming into an environment and taking over. It invades the environment, ruining the native lands and habitats, corrupts food webs, and ultimately ruins ecosystems."
10222,4,1,,The significance of the invasive is that the invasive species comes in a invades the habitats of other creatures using them for food and what not.,test,"The significance of the invasive is that the invasive species comes in and invades the habitats of other creatures, using them for food and whatnot."
10224,4,0,,"The significant of the word invasive is that the Pythons aren't really invasive animals. MacInnes says that they are just being ""introduced"" to different places.",test,"The significance of the word invasive is that the pythons aren't really invasive animals. MacInnes says that they are just being ""introduced"" to different places."
10225,4,0,,Invasive is important to the article because it is practically the whole point of the whole article which has to do with the population of reptiles as pets.,test,"Invasive is important to the article because it is practically the whole point of the entire article, which has to do with the population of reptiles as pets."
10228,4,2,,"In this article, invasive means one species that comes from one environment and into another, disturbing the natural species that live there. In the article this is shown by the pythons invading the Everglades in Florida. It says that a native animal, the key largo wood rat, was tracked all the way to the belly of a python. This proves that the python, an invasive species, is disturbing the natural ones.",test,"In this article, invasive means a species that comes from one environment into another, disturbing the natural species that live there. In the article, this is shown by the pythons invading the Everglades in Florida. It says that a native animal, the Key Largo woodrat, was tracked all the way to the belly of a python. This proves that the python, an invasive species, is disturbing the natural ones."
10232,4,1,,"Invasive is significant to this article because it is reffering to the dangerous animals which in this article would be the pythons. In the article it says that ""Invasive species, unchecked by natural predators, are major threats to biodiversity. Which is saying that invasive species are dangerous.",test,"Invasive is significant to this article because it is referring to the dangerous animals which in this article would be the pythons. In the article, it says that ""Invasive species, unchecked by natural predators, are major threats to biodiversity,"" which is saying that invasive species are dangerous."
10239,4,1,,"The signifance of the word ""invasive"" to the rest of the article is that even though it isn't used, it still leaves lingering fact that the natural flow of balance is being being corrupted. With moving pythons from the other side of the world like the canals of Cape Coral and the Nile, it creates problems. Animals need to be left in their natural environment.",test,"The significance of the word ""invasive"" to the rest of the article is that even though it isn't used, it still leaves a lingering fact that the natural flow of balance is being corrupted. With moving pythons from the other side of the world, like the canals of Cape Coral and the Nile, it creates problems. Animals need to be left in their natural environment."
10240,4,1,,"The term ""invasive"" implies that they are imposing on an area they do not belong under their own power. However, they are not doing so under their power. The article states that they are ""introduced"" because they were brought to those places by people.",test,"The term ""invasive"" implies that they are imposing on an area they do not belong under their own power. However, they are not doing so under their power. The article states that they are ""introduced"" because they were brought to those places by people."
10241,4,0,,The significance of the word invasive meand an species that has not been discoverd.,test,The significance of the word invasive means a species that has not been discovered.
10243,4,1,,"The word invasive is significant in this article because the article is explaining that reptiles are not invasive species, they are just adapting to different environments. MacInnes says in the article that invasive is the wrong term to use the better term is introduced. This shows that for word invasive is significant because the article is trying to show that invasive is involved.",test,The word invasive is significant in this article because the article is explaining that reptiles are not invasive species; they are just adapting to different environments. MacInnes says in the article that invasive is the wrong term to use; the better term is introduced. This shows that the word invasive is significant because the article is trying to show that invasive is misused.
10246,4,1,,Invasive means intruding or invading. An invasive animal is one that comes into a new place and takes over that certain spot. They  are at the top of the food chain and could cause other species living there to go extinct.,test,Invasive means intruding or invading. An invasive animal is one that comes into a new place and takes over that certain spot. They are at the top of the food chain and could cause other species living there to go extinct.
10247,4,0,,"The significance of the word ""invasive"" is almost like a dangerous species like the Burmese python and even the Nite monitar lizard, something you don't see on your aieraae daiy... In the article it states.""",test,"The significance of the word ""invasive"" is almost like a dangerous species like the Burmese python and even the Nile monitor lizard, something you don't see on your average day... In the article it states."
10248,4,1,,"Invasive speles are animals that are clearly a threat to other spelles but RobRoy MacInnes says the term ""invasive speles"" is unfair because they're introduced, as stated in paragraph 7, ""Invasive"" is a passing judgement.",test,"Invasive species are animals that are clearly a threat to other species but RobRoy MacInnes says the term ""invasive species"" is unfair because they're introduced, as stated in paragraph 7, ""Invasive"" is a passing judgement."
