Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
18946,7,2,,"Rose is a hard worker who works to exhaustion, as can be seen when she says, 'I fell asleep working on my essay,' to Anna.",test,"Rose is a hard worker who works to exhaustion, as can be seen when she says, 'I fell asleep working on my essay,' to Anna."
18947,7,0,,"While Rose was talking to her Aunt Kolab, one trait that I saw was that her Aunt was very supportive. Her Aunt gave Rose a different point of view of the sitution by her saying they can find a way to do things different.",test,"While Rose was talking to her Aunt Kolab, one trait that I saw was that her Aunt was very supportive. Her Aunt gave Rose a different point of view of the situation by her saying they can find a way to do things differently."
18948,7,0,,"Rose feels upset because her brother is schooling and she has to take care of everyone.  She thinks that after Paul finishes college, he will get a great job and pay for the two girls tuitions.",test,"Rose feels upset because her brother is schooling and she has to take care of everyone. She thinks that after Paul finishes college, he will get a great job and pay for the two girls' tuitions."
18949,7,2,,"Rose is caring, because ' If she told the truth, she would hurt her aunt.'",test,"Rose is caring because 'If she told the truth, she would hurt her aunt.'"
18950,7,0,,She worries too much. Ex. when she tells her aunt about the dream.,test,"She worries too much. For example, when she tells her aunt about the dream."
18951,7,0,,that aunt kolab would help out rose with her problems and strees she has when aunt kolab said she wouls sew for the ladies or sell things for the communtiy to help out rose,test,that aunt Kolab would help out Rose with her problems and stress she has when aunt Kolab said she would sew for the ladies or sell things for the community to help out Rose
18952,7,0,,One trait of Rose is that she is a very generous person. She spends all her time working so she can earn money to help her family.,test,One trait of Rose is that she is a very generous person. She spends all her time working so she can earn money to help her family.
18953,7,0,,THAT SHE WAS A PERSON WHO DIDNT WANT TO LISTEN TO ANYBODY.,test,That she was a person who didn't want to listen to anybody.
18954,7,0,,"Rose wishes to be successful; an overachiever with life and education. While talking to her sister, Rose says that her father went off for the better-- to make more money. Anna, Roses's sister, is furious and explains that money is not everything in life.Rose disagrees and says that they have to help Paul get through college, then herself, and Anna. She feels like she has to put the weight on her shoulders to benefit others. She overachieves, or tries to, throughout the beginning of the story.",test,"Rose wishes to be successful; an overachiever with life and education. While talking to her sister, Rose says that their father went off for the better—to make more money. Anna, Rose's sister, is furious and explains that money is not everything in life. Rose disagrees and says that they have to help Paul get through college, then herself, and Anna. She feels like she has to put the weight on her shoulders to benefit others. She overachieves, or tries to, throughout the beginning of the story."
18955,7,0,,"She tells her aunt everything and is very trustworthy, but she feels guilty about what happened to her brother.  She had the bad dream about her brother but made herself feel better by talking to her aunt.",test,"She tells her aunt everything and is very trustworthy, but she feels guilty about what happened to her brother. She had the bad dream about her brother but made herself feel better by talking to her aunt."
18956,7,0,,"Rose tries to do so much for everyone that she is to exhausted to do things she issupposed to do, (school work.) As Rose says, 'EvenifIdowin,' she thought, 'I won't get to travel to Sacramento to receive the prize.'",test,"Rose tries to do so much for everyone that she is too exhausted to do things she is supposed to do (school work). As Rose says, 'Even if I do win,' she thought, 'I won't get to travel to Sacramento to receive the prize.'"
18957,7,0,,"Rose is respectful to her elders, she does not want to be honest as to not offend her family. In paragraph 19, Rose didnt answer because it said she would hurt her aunt.",test,"Rose is respectful to her elders, she does not want to be honest as to not offend her family. In paragraph 19, Rose didn't answer because it said she would hurt her aunt."
18958,7,0,,"Rose is scared, and feels that she has to much responsebilty for her age, in the story she has a dream of Paul weighing down on her, which would simbolize the the preasure she feels from having to do as much as she does.",test,"Rose is scared, and feels that she has too much responsibility for her age. In the story, she has a dream of Paul weighing down on her, which would symbolize the pressure she feels from having to do as much as she does."
18959,7,0,,Rose feels stressed. You can tell this by the way she is actin when her sister is trying to talk to her. Anna is trying to tell Rose something and Rose says that she sounds just like Mama in an angry tone.,test,"Rose feels stressed. You can tell this by the way she is acting when her sister is trying to talk to her. Anna is trying to tell Rose something, and Rose says that she sounds just like Mama in an angry tone."
18960,7,1,,Rose is an easy going person but she is also very stressed out because of all of the help that she is doing for the family so her brother can finish college. Rose has to work right after school and has no time for her school work.,test,"Rose is an easygoing person, but she is also very stressed out because of all the help that she is doing for the family so her brother can finish college. Rose has to work right after school and has no time for her schoolwork."
18961,7,2,,"Rose always tried to do what was best for her family.  It was not until her dream about Paul's body drowning her that she realized how stressed she really was. As soon as her aunt suggested taking some of the weight off of Rose and doing more to help, Rose instantly felt a little bit more relaxed, and grateful towards her aunt.",test,"Rose always tried to do what was best for her family. It was not until her dream about Paul's body drowning her that she realized how stressed she really was. As soon as her aunt suggested taking some of the weight off of Rose and doing more to help, Rose instantly felt a little bit more relaxed and grateful towards her aunt."
18962,7,0,,rose sees others points threw their eyes not just hers.it says in the story i realize thar you are seeing the situation throught through other eyes.,test,"Rose sees others' points through their eyes, not just hers. It says in the story, ""I realize that you are seeing the situation through other eyes."""
18963,7,2,,"Rose is encouraging. She was having a very rough day when Anna walked into the kitchen. Rose says, 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' Despite her feelings, she tried to encourage Anna and keep their conversation postive.",test,"Rose is encouraging. She was having a very rough day when Anna walked into the kitchen. Rose says, 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' Despite her feelings, she tried to encourage Anna and keep their conversation positive."
18964,7,2,,"'Maybe her life would get easier. Maybe it wouldn't.'She seems undecided, but she's willing to take things as they come. She has a half positive outlook on things.",test,"Maybe her life would get easier. Maybe it wouldn't. She seems undecided, but she's willing to take things as they come. She has a half-positive outlook on things."
18965,7,1,,"Rose is caring because she is working herself until she is exhausted because she is trying to help out her family, by helping pay for her older brother's college.",test,"Rose is caring because she is working herself until she is exhausted, trying to help her family by helping to pay for her older brother's college."
18966,7,1,,"One trait that can describe Rose is that she is caring of her family. Rose fits in school, work, and helping her aunt cook dinner each day, even though she feels she has too much to handle. She continues to do these things because she feels it is her responsibility to help her family. In the conversation with her Aunt Kolab, she admitted that she felt weighed down by everything she was doing. Her aunt then offered to sell treats from Cambodia to lessen Rose's responsibility, leaving Rose feeling lighter.",test,"One trait that can describe Rose is that she is caring for her family. Rose fits in school, work, and helping her aunt cook dinner each day, even though she feels she has too much to handle. She continues to do these things because she feels it is her responsibility to help her family. In the conversation with her Aunt Kolab, she admitted that she felt weighed down by everything she was doing. Her aunt then offered to sell treats from Cambodia to lessen Rose's responsibility, leaving Rose feeling lighter."
18967,7,0,,I think that Rose is resentful of the fact that her family is not with her. That Paul needs the money their father is making while in Los Angeles that makes him have to be so far away from the rest of the family. Also that she feels that she has to help to bring Paul into college.,test,"I think that Rose is resentful of the fact that her family is not with her. That Paul needs the money their father is making while in Los Angeles, which makes him have to be so far away from the rest of the family. Also, that she feels that she has to help to bring Paul into college."
18968,7,0,,Rose is very jealous of her brother Paul.,test,Rose is very jealous of her brother Paul.
18969,7,1,,"Rose is very considerate of others and puts others before herself. This was shown when she talked to both Anna and Aunt Kolab. When she talked to Aunt Kolab she realized that everything she was doing for Paul and for the family was worth it. She shows this when she says, 'Cambodian tradition and sense of family, she realized, could survive an ocean crossing.'",test,"Rose is very considerate of others and puts others before herself. This was shown when she talked to both Anna and Aunt Kolab. When she talked to Aunt Kolab she realized that everything she was doing for Paul and for the family was worth it. She shows this when she says, 'Cambodian tradition and sense of family, she realized, could survive an ocean crossing.'"
18970,7,1,,"She is a hard worker. She goes to school, then straight to work, then home to cook, and finally does her homework which just so happens to be a 3000 word essay.",test,"She is a hard worker. She goes to school, then straight to work, then home to cook, and finally does her homework, which just so happens to be a 3000-word essay."
18971,7,0,,She is very stressed by the wieght she has on her shoulders.,test,She is very stressed by the weight she has on her shoulders.
18972,7,1,,Rose is hard-working because she weighs herself down with responsibilities for the purpose of supporting her family.,test,Rose is hardworking because she weighs herself down with responsibilities for the purpose of supporting her family.
18973,7,0,,Rose is a type of person that doesn't give up eaisly and fights untill she gets it all worked out. When her and her sister were fighting she kept arguing untill they came to a conclusion and they both felt they had won and walked away.,test,Rose is a type of person that doesn't give up easily and fights until she gets it all worked out. When she and her sister were fighting she kept arguing until they came to a conclusion and they both felt they had won and walked away.
18974,7,0,,"In the story Rose is very mature. She is trying to succeed in school, help out around the house, and blance a job. Although her situation isn't ideal, she performs the same tasks everyday. I noticed her maturity when her Aunt asked is she felt weighed down by the family. Rose didn't reply because she didn't want to hurt her Aunt. This shows me that she not only understands the feeling of others, but also understand her families situation. At her age, this shows maturity.",test,"In the story, Rose is very mature. She is trying to succeed in school, help out around the house, and balance a job. Although her situation isn't ideal, she performs the same tasks every day. I noticed her maturity when her aunt asked if she felt weighed down by the family. Rose didn't reply because she didn't want to hurt her aunt. This shows me that she not only understands the feelings of others, but also understands her family's situation. At her age, this shows maturity."
18975,7,2,,"Rose is very determined. She does everything she can to help pay for her brother's college, even though she is exhausted and stressed. In the conversation between Rose and Anna in paragraph 11, Rose says, 'We have our part to do to help Paul finish college.' This statement shows that Rose knows how important it is for her and her sister to stick through the hard times to get the money for her brother.",test,"Rose is very determined. She does everything she can to help pay for her brother's college, even though she is exhausted and stressed. In the conversation between Rose and Anna in paragraph 11, Rose says, 'We have our part to do to help Paul finish college.' This statement shows that Rose knows how important it is for her and her sister to stick through the hard times to get the money for their brother."
18976,7,0,,"One trait that can describe Rosa is talented. Talented descrides her dream and yet the fact that she came up with a story about her dream. It was also creative, she didn't just pick some idea and settle with it, she put time and effort.",test,"One trait that can describe Rosa is talented. Talented describes her dream and yet the fact that she came up with a story about her dream. It was also creative; she didn't just pick some idea and settle with it, she put time and effort."
18977,7,2,,"One of the traits that Rose has is careing. During the conversation with Anna, Rose is asking her whats wrong and if she feels okay. She cares about her and her family. One other example would be when she is talkin to Aunt Kolab she doesnt want to tell her that its too much work for her to handle. She doesnt want to upset them, because she cares about how they feel.",test,"One of the traits that Rose has is caring. During the conversation with Anna, Rose is asking her what's wrong and if she feels okay. She cares about her and her family. One other example would be when she is talking to Aunt Kolab she doesn't want to tell her that it's too much work for her to handle. She doesn't want to upset them, because she cares about how they feel."
18978,7,1,,"Rose is a dedicated person. While she is talking to Aunt Kolab, she figures out what topic she is going to write her essay about, which shows her dedication to getting her work done. Rose is also proved to be dedicated by working on her essay until she falls asleep and keeps up with school and a job.",test,"Rose is a dedicated person. While she is talking to Aunt Kolab, she figures out what topic she is going to write her essay about, which shows her dedication to getting her work done. Rose is also proven to be dedicated by working on her essay until she falls asleep and keeps up with school and a job."
18979,7,2,,"Rose cares about how other people will feel if she really tells them how she feels. For example when Aunt Kolab asks Rose, 'if she feels wieghed down by what she is doing for her family'. Rose's response is,' if i told the truth, i would hurt my aunt and she might tell mother.",test,"Rose cares about how other people will feel if she really tells them how she feels. For example, when Aunt Kolab asks Rose, 'if she feels weighed down by what she is doing for her family.' Rose's response is, 'if I told the truth, I would hurt my aunt and she might tell Mother.'"
18980,7,2,,Rose felt more hopeful after talking to her aunt. The story tells us that her aunt's offer had somehow made her feel lighter.,test,Rose felt more hopeful after talking to her aunt. The story tells us that her aunt's offer had somehow made her feel lighter.
18981,7,0,,Rose is very selfish.,test,Rose is very selfless.
18982,7,0,,Rose is a strong individual because she hasn't seen her dad in four months.Plus she has to go to school then right after school she goes to work and after she gets off of work she has to do homework .,test,"Rose is a strong individual because she hasn't seen her dad in four months. Plus, she has to go to school, then right after school, she goes to work, and after she gets off of work, she has to do homework."
18983,7,0,,"Unsure is a trait i would use to describe Rose. One example is how she if fretting andunsure about the essay contest coming up, and she's also unsure about her brother is what her dream showed.",test,"Unsure is a trait I would use to describe Rose. One example is how she is fretting and unsure about the essay contest coming up, and she's also unsure about her brother, as her dream showed."
18984,7,0,,'I hate how late she has to work',test,I hate how late she has to work.
18985,7,1,,"In the story, Aunt Kolab asked if Rose felt like the family is wieghing her down. Even though it was true, she decided not to answer. This makes me assume that Rose is a very helpful and respectful person.",test,"In the story, Aunt Kolab asked if Rose felt like the family is weighing her down. Even though it was true, she decided not to answer. This makes me assume that Rose is a very helpful and respectful person."
18986,7,0,,Rose is a person that tried and do watever she can to help out her family. Like she works at a restuarant to help around the house. Rose's mother always have to work late.,test,Rose is a person that tries and does whatever she can to help out her family. She works at a restaurant to help around the house. Rose's mother always has to work late.
18987,7,0,,"One trait attributed to Rose is a sense of hopelessness. In the dream, she puictures her self collapsing under the weight of her responsibilities, and under her brother's.",test,"One trait attributed to Rose is a sense of hopelessness. In the dream, she pictures herself collapsing under the weight of her responsibilities, and under her brother's."
18988,7,0,,She is very mature and you can tell because she can fell the stress from Paul and knows her responsibilities.,test,She is very mature and you can tell because she can feel the stress from Paul and knows her responsibilities.
18989,7,0,,She has always been so busy.,test,She has always been so busy.
18990,7,2,,"She has faith in everything she does, and she cares about her sister. I believe its because she tells her sister that everything will work out and that they will go to college like their brother.",test,"She has faith in everything she does, and she cares about her sister. I believe it's because she tells her sister that everything will work out and that they will go to college like their brother."
18991,7,0,,Rose hides how she really feels to both of the characters. This is one trait that she has and she shows it by not saying what she really whats too.,test,"Rose hides how she really feels to both of the characters. This is one trait that she has, and she shows it by not saying what she really wants to."
18992,7,0,,One character trait that I can identify about Rose is that she is not very outspoken due to her conversation with Aunt Kolab. She seemed like she was scared to tell her aunt how she relly felt because she was afraid of hurting her aunt's and her mothers feelings.,test,One character trait that I can identify about Rose is that she is not very outspoken due to her conversation with Aunt Kolab. She seemed like she was scared to tell her aunt how she really felt because she was afraid of hurting her aunt's and her mother's feelings.
18993,7,0,,Rose is faithful. She is faithful because she doesn't want to hurt anyone in her family. She does what she is asked because she knows its the right thing to do. In the story the aunt askes 'Do you feel so weighed down by what you're doing to help thins family?'  and Rose didn't answer because the truth would hurt her aunt and she doesn't want to hurt anyone. Rose is a good person.,test,"Rose is faithful. She is faithful because she doesn't want to hurt anyone in her family. She does what she is asked because she knows it's the right thing to do. In the story, the aunt asks, 'Do you feel so weighed down by what you're doing to help this family?' and Rose didn't answer because the truth would hurt her aunt and she doesn't want to hurt anyone. Rose is a good person."
18994,7,0,,"Rose acts like she is resentful to her family. When she lists all the struggles she went through with her normal day, it sounds like she resents having to do what seems like all the work. She goes to school, then to work at a restraunt, then she had to go home and work more to prepare dinner.",test,"Rose acts like she is resentful to her family. When she lists all the struggles she went through with her normal day, it sounds like she resents having to do what seems like all the work. She goes to school, then to work at a restaurant, then she had to go home and work more to prepare dinner."
18995,7,1,,"One trait that can describe Rose is a presistance. Her school day was very long. After school, she went to work and did a long shift, then came home and made supper, and now she was trying to make a three-thounsand word essay. That takes someone who is a hard worker and who is persistant.",test,"One trait that can describe Rose is persistence. Her school day was very long. After school, she went to work and did a long shift, then came home and made supper, and now she was trying to make a three-thousand word essay. That takes someone who is a hard worker and who is persistent."
18996,7,1,,"Rose is very understanding in her attempt to calm Anna down. This trait is expressed by the way she trys to explain why Papa is gone. For example when Anna started to bring up the fact that Papa has bein gone for a while, Rose trys to help by saying, 'Its only been four months.'",test,"Rose is very understanding in her attempt to calm Anna down. This trait is expressed by the way she tries to explain why Papa is gone. For example, when Anna started to bring up the fact that Papa has been gone for a while, Rose tries to help by saying, 'It's only been four months.'"
18997,7,1,,Rose is a heard worker like her dad. Her dad took a job in Los Angels. He doesnt get to see his family much,test,Rose is a hard worker like her dad. Her dad took a job in Los Angeles. He doesn't get to see his family much.
18998,7,0,,"In the story Rose seems to be overworked. 'From school she'd gone straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that it was tim to do homework.'",test,"In the story Rose seems to be overworked. 'From school she'd gone straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that it was time to do homework.'"
18999,7,0,,"Rose is obviously very confused, she has a great burden to carry, but is confused by what other people think of it.",test,Rose is obviously very confused; she has a great burden to carry but is confused by what other people think of it.
19000,7,2,,"Rose is selfless. When Anna came into the kitchen to talk to her after her nightmare, she started talking about how she misses Papa and she wishes Mama didn't have to work such late hours. Anna, I'm sure, felt the same way, but she hid her feelings because she had to make Anna feel better. She had to put her little sister before herself.",test,"Rose is selfless. When Anna came into the kitchen to talk to her after her nightmare, she started talking about how she misses Papa and she wishes Mama didn't have to work such late hours. Rose, I'm sure, felt the same way, but she hid her feelings because she had to make Anna feel better. She had to put her little sister before herself."
19001,7,2,,rose respects and cares about how other people might thin before she speaks. in the story she didnt want to tell her aunt something because she didnt want to hurt her feelings.,test,"Rose respects and cares about how other people might think before she speaks. In the story, she didn't want to tell her aunt something because she didn't want to hurt her feelings."
19002,7,1,,Rose was a very hard working girl. She felt really lonely because her dad had just left and her mother worked most of the day. She said she felt too young for so much responsibility.,test,Rose was a very hardworking girl. She felt really lonely because her dad had just left and her mother worked most of the day. She said she felt too young for so much responsibility.
19003,7,2,,"Detuermined,eshe said that they had to do their part to help paul get thru college then he will get a good job and he'll pay for them to go to college.",test,"Determined, she said that they had to do their part to help Paul get through college, then he will get a good job and he'll pay for them to go to college."
19004,7,0,,"Rose is always tired or busy, because when Rose was talking to Anna, Rose said that she fell asleep or she could not get the essay done.",test,"Rose is always tired or busy, because when Rose was talking to Anna, Rose said that she fell asleep or she could not get the essay done."
19005,7,0,,One trait that can describe Rose based on her conversations with her sister Anna would be she sounds like she wants to be in charge of her sister Anna. Rose acts like a mother figure to Anna. One example from the passage would be when Anna rolled her eyes and shoved the chair away from the table and said 'You sound just like mama'.,test,"One trait that can describe Rose based on her conversations with her sister Anna would be she sounds like she wants to be in charge of her sister Anna. Rose acts like a mother figure to Anna. One example from the passage would be when Anna rolled her eyes and shoved the chair away from the table and said, ""You sound just like mama."""
19006,7,0,,Rose doesn't think she is all to great.  In the beginning she was having trouble writing an essay.  She then tells her sister how she fell asleep while writing it and thinks money is everything.  Then later on she tells her Aunt Kolab of her dream and how much pressure is on her.  Rose thinks she is the underdog in the family.,test,"Rose doesn't think she is all too great. In the beginning, she was having trouble writing an essay. She then tells her sister how she fell asleep while writing it and thinks money is everything. Then later on, she tells her Aunt Kolab of her dream and how much pressure is on her. Rose thinks she is the underdog in the family."
19007,7,0,,"A trait to describe Rose would be stressed. Aunt Kolab said, 'Do you feel so weighed down by what you're doing to help this family?'. Rose didn't answer because if she told the truth, it would hurt her aunt.",test,"A trait to describe Rose would be stress. Aunt Kolab said, 'Do you feel so weighed down by what you're doing to help this family?' Rose didn't answer because if she told the truth, it would hurt her aunt."
19008,7,1,,Rose is mature. We know this because when she talked to Aunt Kolab she does not want to hurt her Aunt and therefore does not answer the question about if she feels weighed down.,test,"Rose is mature. We know this because when she talked to Aunt Kolab, she did not want to hurt her aunt and therefore did not answer the question about if she feels weighed down."
19009,7,0,,"Based on Rose's conversations with her Aunt and her sister, Rose is very mature from the situation she has already been put in. When Rose comes in the kitchen to find her Aunt she confesses that it is difficult.",test,"Based on Rose's conversations with her aunt and her sister, Rose is very mature from the situation she has already been put in. When Rose comes into the kitchen to find her aunt she confesses that it is difficult."
19010,7,1,,"She is a kind person but, she is weighted down with all that is happening to her and her family.     She felt too young for so much responsibility.",test,"She is a kind person, but she is weighed down with all that is happening to her and her family. She felt too young for so much responsibility."
19011,7,1,,"She is very responsible. She works at a restaurant, and is a full time school student.  She took care of her little sister when she woke up from a bad dream.",test,She is very responsible. She works at a restaurant and is a full-time school student. She took care of her little sister when she woke up from a bad dream.
19012,7,0,,Rose has a charateristic of being very worrisome. In the conversation with her aunt she thinks to herself if her life will get easier or not.,test,Rose has a characteristic of being very worrisome. In the conversation with her aunt she thinks to herself if her life will get easier or not.
19013,7,0,,"One trait, is when Rose said 'as gently as she could'. One detail is when she woke up and came downstairs and her aunt said, ' Do you feel so weighed down by what you're doing to help this family?', and Anna didn't reply.",test,"One trait is when Rose said 'as gently as she could.' One detail is when she woke up and came downstairs and her aunt said, 'Do you feel so weighed down by what you're doing to help this family?' and Anna didn't reply."
19014,7,1,,"One trait that could be used to describe her would be, strong. Strength seems to fit her based on what she is trying to do for her family and trying to get a better education as well.",test,One trait that could be used to describe her would be strong. Strength seems to fit her based on what she is trying to do for her family and trying to get a better education as well.
19015,7,2,,"Rose is generous. She doesn't tell about how she really feels because she's concerned about everyone else. It is shown in paragraph 18 Aunt Kolab says, 'Do you feel so weighed down by what you're doing for this family?'. Then in paragraph 19 when the narrator states, 'Rose didn't answer. If she told the truth, she would hurt her aunt'. This shows that Rose is generous and concerned of the well-being of others.",test,"Rose is generous. She doesn't tell about how she really feels because she's concerned about everyone else. It is shown in paragraph 18 when Aunt Kolab says, 'Do you feel so weighed down by what you're doing for this family?'. Then in paragraph 19, the narrator states, 'Rose didn't answer. If she told the truth, she would hurt her aunt.' This shows that Rose is generous and concerned for the well-being of others."
19016,7,0,,"Rose is very quiet. When she was talking to Aunt Kolab, she just kept nodding. When she was talking to Anna, she kept changing the subject and suppressing how she really felt about the situation.",test,"Rose is very quiet. When she was talking to Aunt Kolab, she just kept nodding. When she was talking to Anna, she kept changing the subject and suppressing how she really felt about the situation."
19017,7,2,,"She is stressed, and seems to be having trouble managing everything that needs to be done, but she is willing to do it to help out her family. In her converstation with Anna she says, 'We have our part to do to help Paul finish College. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' This passage shows that she is aware of how hard it is now, but all her work will pay off eventually.",test,"She is stressed, and seems to be having trouble managing everything that needs to be done, but she is willing to do it to help out her family. In her conversation with Anna she says, 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' This passage shows that she is aware of how hard it is now, but all her work will pay off eventually."
19018,7,0,,I would say that Rose is a sad girl who doesn't always know what to do and is trying to see if others would help with out makeings it worse on her or her family. She feels like she is the one that is holding the family together.,test,I would say that Rose is a sad girl who doesn't always know what to do and is trying to see if others would help without making it worse on her or her family. She feels like she is the one that is holding the family together.
19019,7,1,,"Rose is a responsible character, in that she helps write an essay for her older brother and is still able to carry that weight with her.  She never once asked somebody else in the story to help her.",test,"Rose is a responsible character, in that she helps write an essay for her older brother and is still able to carry that weight with her. She never once asked someone else in the story to help her."
19020,7,0,,'You sound just like Mama.',test,You sound just like Mama.
19021,7,1,,"That she worries much about her her father.  She tries to say as gently as she could. In paragraph 14, it says 'Paul's fate lies partly in these, she thought. She felt far too young for so much responsibiltity. then she shivered, imagining how her brother must feel. Only three years older, he held the fate of two people-both his sisters-in his hands'. So the trait would be that cares about people. her family.",test,"That she worries much about her father. She tries to say as gently as she could. In paragraph 14, it says 'Paul's fate lies partly in these, she thought. She felt far too young for so much responsibility. Then she shivered, imagining how her brother must feel. Only three years older, he held the fate of two people—both his sisters—in his hands. So the trait would be that she cares about people, her family."
19022,7,2,,"Rose respects her Aunt Kolab and in paragrapg 19, she did't want to tell the truth and her Aunt Kolab's feelings in some way.",test,"Rose respects her Aunt Kolab and in paragraph 19, she didn't want to tell the truth and hurt her Aunt Kolab's feelings in some way."
19023,7,0,,Rose is sad. She misses her dad very much.,test,Rose is sad. She misses her dad very much.
19024,7,1,,"One trait about Anna, based on this story, is that she really wants to help her family, but she's feeling very pressured. She thinks that the fait of the family is all on her. This is shown in the dream she has in paragraph 15, when she is being held underwater by her oblivious older brother.",test,"One trait about Anna, based on this story, is that she really wants to help her family, but she's feeling very pressured. She thinks that the fate of the family is all on her. This is shown in the dream she has in paragraph 15, when she is being held underwater by her oblivious older brother."
19025,7,0,,"When rose had woke up and ask anna was sh eok, then she told her s he had fell asleep on her essay again.",test,"When Rose had woken up and asked Anna if she was okay, she told her she had fallen asleep on her essay again."
19026,7,0,,"Rose is a very realistic person. In the last paragraph from the story she opens up to her aunt a little to let her know how stressed out she is. Her aunt offers other alternatives to making money and this is good for Rose. Although Rose knows its a good opprotunity, she does not get her hopes up because she knows that everything might not get better for her or her family. This shows she is realistic because she has hope, but she also knows the reality of the situation might not allow things to be improved.",test,"Rose is a very realistic person. In the last paragraph from the story, she opens up to her aunt a little to let her know how stressed out she is. Her aunt offers other alternatives to making money and this is good for Rose. Although Rose knows it's a good opportunity, she does not get her hopes up because she knows that everything might not get better for her or her family. This shows she is realistic because she has hope, but she also knows the reality of the situation might not allow things to be improved."
19027,7,0,,Rose is takes in to thougth to what her aunt said to change her thoughts that nothing would surely work out. 'Maybe her life would get easier. Maybe it wouldn't . But her aunt's offer had somehow made her feel lighter.',test,Rose is taken into thought to what her aunt said to change her thoughts that nothing would surely work out. 'Maybe her life would get easier. Maybe it wouldn't. But her aunt's offer had somehow made her feel lighter.'
19028,7,1,,Rose is very senitive and really needs her sisters help.'You sound just like Mama.',test,Rose is very sensitive and really needs her sister's help.'You sound just like Mama.'
19029,7,0,,Rose keeo nodding. Maybe her life would get easier. Rose is always is busy and always forgets something she has to do until the last minute and trys to squeeze it into the day that is already as busy as can be.,test,Rose kept nodding. Maybe her life would get easier. Rose is always busy and always forgets something she has to do until the last minute and tries to squeeze it into the day that is already as busy as can be.
19030,7,1,,"Rose is thoughtful, from the conversation she had with her aunt she takes in her family. She wanted the essay to be so good and didn't want her brother to look bad that it started to weight on her mentially.",test,"Rose is thoughtful; from the conversation she had with her aunt, she takes in her family. She wanted the essay to be so good and didn't want her brother to look bad that it started to weigh on her mentally."
19031,7,1,,"She has a positive personality.  She says 'Then he'll get a good job, Anna, and he'll pay for yo and me to go to college.'",test,"She has a positive personality. She says 'Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
19032,7,1,,When Rose was talking to Anna she tried to be strong to give Anna some hope. That showed that she is sincere and it also shows that she is a strong individual that wants to help out if she can.,test,"When Rose was talking to Anna, she tried to be strong to give Anna some hope. That showed that she is sincere, and it also shows that she is a strong individual who wants to help out if she can."
19033,7,0,,"Rose is stressed out. She has too many things to do right now in her life. She has to go to school, then work a four-hour shift, then cook supper for her family, and finally work on her essay. She feels she is overworking herself so that her family is supported.",test,"Rose is stressed out. She has too many things to do right now in her life. She has to go to school, then work a four-hour shift, then cook supper for her family, and finally work on her essay. She feels she is overworking herself so that her family is supported."
19034,7,2,,"Rose is very considerate of those around her. She supresses her own feelings to make others feel better, as shown in the following quote: 'Rose didn't answer. If she told the truth, she would hurt her aunt.' Rose does not tell her aunt what she is truly feeling so as not to upset nor disappoint her aunt.",test,"Rose is very considerate of those around her. She suppresses her own feelings to make others feel better, as shown in the following quote: 'Rose didn't answer. If she told the truth, she would hurt her aunt.' Rose does not tell her aunt what she is truly feeling so as not to upset nor disappoint her aunt."
19035,7,1,,"Rose is very responsible, but needs a break or a little weight lifted. She does what she is supposed to do.",test,"Rose is very responsible, but needs a break or a little weight lifted. She does what she is supposed to do."
19036,7,2,,Rose appears very mature. She attempts to make an explanation for her father when Anna comes out to talk. She also shows maturity when she chooses to talk about her problems with her Aunt Kolab.,test,Rose appears very mature. She attempts to make an explanation for her father when Anna comes out to talk. She also shows maturity when she chooses to talk about her problems with her Aunt Kolab.
19037,7,0,,One trait that descibes Rose based on her conversation with Anna is mature because she understand what is going on in her house with the money sitution. She tries to explain to Anna why her dad is gone for so long.,test,One trait that describes Rose based on her conversation with Anna is mature because she understands what is going on in her house with the money situation. She tries to explain to Anna why her dad is gone for so long.
19038,7,0,,Rose is a pesimist. Rose says 'even if i win i wont get to travel to sacramento'. She also said ' if we had everything' refering to her dad working away from home.,test,Rose is a pessimist. Rose says 'even if I win I won't get to travel to Sacramento'. She also said 'if we had everything' referring to her dad working away from home.
19039,7,2,,"One trait that can describe Rose based on her conversation with her younger sister Anna is that Rose is optimistic. One detail from the story that can support this is when she is explaining to Anna that Paul, their brother, will get a good job and pay for Anna and Rose to go to college. Rose is displaying her sense of optimism by talking about the good things that will happen in the future.",test,"One trait that can describe Rose based on her conversation with her younger sister Anna is that Rose is optimistic. One detail from the story that can support this is when she is explaining to Anna that Paul, their brother, will get a good job and pay for Anna and Rose to go to college. Rose is displaying her sense of optimism by talking about the good things that will happen in the future."
